test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,56.402890220347594,90.42685083696665,40.331558154018836
aotizhongxin_aq#1,57.90234317192514,94.48720099648537,53.28731914558695
aotizhongxin_aq#2,55.95524707789216,100.64443724052876,69.4482248206855
aotizhongxin_aq#3,57.92553336280304,106.18509549410274,86.86985531646957
aotizhongxin_aq#4,57.330962790169345,106.42584242387396,103.63394964137099
aotizhongxin_aq#5,56.111939265958114,102.38751136317578,118.25637729960579
aotizhongxin_aq#6,54.02553336280303,97.3113699357872,134.10159432490144
aotizhongxin_aq#7,53.304152981047245,87.13935083696666,143.25655815401885
aotizhongxin_aq#8,47.2297000294697,89.83619258339269,144.98923947610965
aotizhongxin_aq#9,44.64799415578432,85.5152705738621,139.60782647329899
aotizhongxin_aq#10,46.00813729823976,88.20386766315204,128.29500046767777
aotizhongxin_aq#11,46.97299415578432,89.55991814170821,114.85365980663235
aotizhongxin_aq#12,46.30089806175134,89.57040131552283,99.7701813220908
aotizhongxin_aq#13,45.84835885473263,89.81719872385023,77.34597848454155
aotizhongxin_aq#14,48.65071571227718,96.8475511560041,65.27898581225361
aotizhongxin_aq#15,47.66411377402852,101.24777284649724,58.657500467677764
aotizhongxin_aq#16,46.76791574174689,89.76022850839861,48.527210632939116
aotizhongxin_aq#17,45.722082408413556,92.03330035841049,42.89884112872317
aotizhongxin_aq#18,43.29092358315063,85.41031718459588,38.574964296795144
aotizhongxin_aq#19,44.66899615297238,87.8917667060397,38.71148627993138
aotizhongxin_aq#20,42.20360593262478,83.46448385126254,33.74547162450723
aotizhongxin_aq#21,43.102876534728175,84.78531718459588,28.743225288363263
aotizhongxin_aq#22,42.20541574174688,82.27158708101004,26.948841128723174
aotizhongxin_aq#23,43.6465353599911,89.7183401512388,25.999638291173902
aotizhongxin_aq#24,46.04889221753566,87.54851523099816,30.712138291173897
aotizhongxin_aq#25,45.614113774028525,87.60268189766484,41.4158338010111
aotizhongxin_aq#26,45.249256916483965,84.21123692149132,58.32079763012849
aotizhongxin_aq#27,44.23639221753566,84.72562073338081,73.84996429679515
aotizhongxin_aq#28,44.95541574174689,87.85606184173196,90.79804396627245
aotizhongxin_aq#29,45.17805888420233,87.09049226435523,112.71054396627245
aotizhongxin_aq#30,37.37734317192514,84.66242268697853,123.196449641371
aotizhongxin_aq#31,38.74618434666222,85.64250909054063,137.65253663856035
aotizhongxin_aq#32,38.36701767999554,89.99965665838675,142.5321744620565
aotizhongxin_aq#33,40.583137298239755,93.78294565362145,143.1207976301285
aotizhongxin_aq#34,41.15850199718806,95.61289904288766,144.28844231365895
aotizhongxin_aq#35,43.54708240841356,97.85048771908492,125.86279030241641
aotizhongxin_aq#36,44.88512945683601,91.21706570955433,105.21119597751499
