test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,59.37265931297155,128.05127347869637,35.31666666666666
aotizhongxin_aq#1,60.16934742364331,125.99149355137789,53.1901358300526
aotizhongxin_aq#2,62.42357230279066,125.35174506301391,69.51644869689144
aotizhongxin_aq#3,63.55815869589129,115.9034901260278,86.85351275734098
aotizhongxin_aq#4,64.46004288801018,114.68121019870932,103.83969484231469
aotizhongxin_aq#5,67.77442708012909,111.85364732080032,120.21469484231467
aotizhongxin_aq#6,55.06603553431507,106.49611588184582,129.61842556943088
aotizhongxin_aq#7,59.33002144400509,108.18154050877062,141.29386150898134
aotizhongxin_aq#8,57.13920955467685,107.32721664733144,150.35965124835963
aotizhongxin_aq#9,58.41700673661486,109.10270415216526,152.3013179150263
aotizhongxin_aq#10,58.667919726433965,112.05510983530175,143.69430249671925
aotizhongxin_aq#11,58.49754288801019,113.90687081883192,130.95000504818745
aotizhongxin_aq#12,58.16141237273885,117.04517271321075,116.48509223609753
aotizhongxin_aq#13,58.437898282428876,111.93572309595356,96.84166666666667
aotizhongxin_aq#14,58.551593129715485,109.43426058145214,81.44606139948348
aotizhongxin_aq#15,59.85176776715753,106.81856892445307,70.39057176960306
aotizhongxin_aq#16,56.321056978320165,105.11438633727015,55.93882296321375
aotizhongxin_aq#17,57.02391237273885,105.87545566380126,53.928512757340975
aotizhongxin_aq#18,55.80444852413418,102.46119468027109,48.67588197547584
aotizhongxin_aq#19,55.14885416025817,98.70990528105845,43.04562041174556
aotizhongxin_aq#20,55.85450673661486,104.34724808628594,34.341671714854115
aotizhongxin_aq#21,56.529506736614856,100.0288204360891,31.22544098773792
aotizhongxin_aq#22,57.86284006994819,104.57320717543729,29.658774321071256
aotizhongxin_aq#23,62.02534006994819,123.18955945255894,31.746274321071247
aotizhongxin_aq#24,67.50119484728661,138.60221664733143,40.064476872539444
aotizhongxin_aq#25,72.30730391855286,149.44051854171028,52.378071769603054
aotizhongxin_aq#26,76.34599876583948,142.0118075388449,68.11821264784311
aotizhongxin_aq#27,69.41289828242887,152.36952801360442,87.90219484231469
aotizhongxin_aq#28,64.6165502417053,149.0632700533463,105.86798458169295
aotizhongxin_aq#29,63.449427080129084,137.03330149230078,126.78574614542325
aotizhongxin_aq#30,57.58133271625307,132.2209586870733,137.14868713316116
aotizhongxin_aq#31,60.30912989819108,130.13539278589226,147.18531020587278
aotizhongxin_aq#32,56.30039828242887,126.41440225778642,152.81031020587278
aotizhongxin_aq#33,56.491550241705305,127.98860036340758,154.90109994525108
aotizhongxin_aq#34,55.07716604958641,121.7243393798774,144.40833838152076
aotizhongxin_aq#35,56.08321690837197,130.9668079409229,131.0949614542324
aotizhongxin_aq#36,60.00165134219617,128.9738518750436,115.84364858739357
aotizhongxin_aq#37,63.1531372518862,130.89998407948372,104.10438968462938
aotizhongxin_aq#38,61.172601100490866,129.89260983530176,93.65548458169295
aotizhongxin_aq#39,62.22676776715753,120.81440225778641,85.93465124835963
aotizhongxin_aq#40,60.88920955467685,111.73955945255894,74.66009223609754
aotizhongxin_aq#41,60.676709554676854,108.88603748549858,63.450223017962685
aotizhongxin_aq#42,59.0156372518862,108.20301854171028,54.95285379982782
aotizhongxin_aq#43,58.801767767157536,108.7411632413166,52.94298458169296
aotizhongxin_aq#44,60.53510110049087,120.29724808628595,50.87282030224769
aotizhongxin_aq#45,61.09018075697664,157.11455945255892,42.488817915026296
aotizhongxin_aq#46,69.43647058521952,182.4519022577864,37.19868713316116
aotizhongxin_aq#47,77.60958639310064,191.24067573648279,39.59912812089908
badaling_aq#0,46.16757965648578,96.92531438954502,32.61228203022476
badaling_aq#1,48.27174632315244,102.16760983530175,48.33728203022477
badaling_aq#2,47.851369484728664,102.31183937987741,67.025
badaling_aq#3,49.572144605581315,95.50477952524045,85.61250000000001
badaling_aq#4,49.80450673661486,93.09724808628594,101.49583333333335
badaling_aq#5,54.89897058521953,91.88073861439179,113.5239051029364
badaling_aq#6,46.13418811067176,92.04275110955798,125.02456406044955
badaling_aq#7,46.09811580788111,96.79227952524045,135.46228203022474
badaling_aq#8,48.21980391855286,95.38009391478548,139.48531020587274
badaling_aq#9,48.71049938291974,92.64949657464993,140.26359994525103
badaling_aq#10,49.81472426206709,96.52081741281707,136.81776661191773
badaling_aq#11,48.018890928733754,96.3440564292869,124.15702046649449
badaling_aq#12,50.309188110671755,102.03732688471122,109.86798458169292
badaling_aq#13,49.6981158078811,97.6171382509842,94.05000000000001
badaling_aq#14,49.549427080129085,96.3892450630139,78.5243460906743
badaling_aq#15,50.985101100490866,93.51536134693777,68.8320204664945
badaling_aq#16,49.1465716857104,90.96663482563413,55.67478707841222
badaling_aq#17,52.092006736614856,95.37529846902876,51.064476872539444
badaling_aq#18,54.28966604958641,93.03699657464992,43.52171530880917
badaling_aq#19,51.30536151395329,85.54419770354313,38.12215629654709
badaling_aq#20,53.252680756976645,89.90477952524046,32.448692181348605
badaling_aq#21,54.406847423643306,90.07064429752829,27.656143539206123
badaling_aq#22,59.15821690837197,91.47817573648278,25.83267942400764
badaling_aq#23,58.98144914121443,111.1991821851049,27.78157947875658
badaling_aq#24,65.59617340328153,133.46264127425624,38.91118713316115
badaling_aq#25,69.86055759540042,139.38042422484676,51.58618713316116
badaling_aq#26,69.69057903940552,132.41327005334628,67.2357511936107
badaling_aq#27,67.44480391855286,134.25268823164896,84.38947687253945
badaling_aq#28,64.04206494909553,129.69179202040664,105.16074614542322
badaling_aq#29,62.66147058521953,118.81006247583097,121.50811536355809
badaling_aq#30,56.868318008862836,108.23441777622465,126.28750504818746
badaling_aq#31,56.00222426206709,109.9288204360891,142.19386150898134
badaling_aq#32,55.072144605581315,110.63955945255893,146.66601275734098
badaling_aq#33,54.32773896945732,107.99517271321075,149.77478203022474
badaling_aq#34,54.26609374679575,107.15014127425624,133.94912812089905
badaling_aq#35,56.799427080129085,112.88443369674091,121.73509223609753
badaling_aq#36,59.719289211162625,120.1837889971346,104.00219989050214
badaling_aq#37,61.936014090309975,119.90847460758957,87.59759223609755
badaling_aq#38,59.900398282428874,120.10221664733143,81.49956406044954
badaling_aq#39,61.15136948472866,114.26536134693777,77.76666666666667
badaling_aq#40,59.53738357503864,109.6132700533463,65.81601275734097
badaling_aq#41,58.13881127224798,106.11391475295261,54.842107654404586
badaling_aq#42,59.80553615139533,105.70638331399812,48.07236921813486
badaling_aq#43,58.971746323152445,106.23539278589226,47.08574614542324
badaling_aq#44,62.10228247454777,134.4533329312553,45.81996650241986
badaling_aq#45,61.70365195927643,133.30974808628594,36.25548458169296
badaling_aq#46,63.54857230279065,160.52271967060346,32.125658957513146
badaling_aq#47,64.1156372518862,161.52256247583097,34.96272301796269
beibuxinqu_aq#0,63.98053615139533,134.01232688471123,28.945833333333336
beibuxinqu_aq#1,64.78744178751931,131.31007839634725,48.265571769603056
beibuxinqu_aq#2,69.12773896945733,129.35270415216524,65.81074614542324
beibuxinqu_aq#3,69.58920955467686,121.1358643702098,84.9969332785844
beibuxinqu_aq#4,66.65450673661486,123.35765679269447,102.57982562417982
beibuxinqu_aq#5,70.94805759540043,122.2429083043305,119.07061536355809
beibuxinqu_aq#6,58.37208639310063,115.428002621194,127.03925890276423
beibuxinqu_aq#7,62.42585477733842,116.23185489831566,140.31381791502628
beibuxinqu_aq#8,60.55444852413417,118.66919770354313,146.6127230179627
beibuxinqu_aq#9,60.07299938291974,114.36375755818011,147.96118713316116
beibuxinqu_aq#10,60.76238357503863,115.38363180236209,142.96864353920608
beibuxinqu_aq#11,62.123455877829294,120.87690225778641,126.25241786027736
beibuxinqu_aq#12,62.323455877829296,121.18955945255894,110.82149733903393
beibuxinqu_aq#13,62.70690563612399,117.07498407948373,93.71249999999999
beibuxinqu_aq#14,61.74143381674394,114.06679202040664,76.85702551468194
beibuxinqu_aq#15,64.9096446055813,113.94227952524045,66.76294098773792
beibuxinqu_aq#16,61.55536151395329,109.62704353204266,54.76228707841223
beibuxinqu_aq#17,60.88315869589129,108.9110215649823,52.82171530880917
beibuxinqu_aq#18,61.29012254449596,107.05509391478547,46.159215308809166
beibuxinqu_aq#19,58.45815869589129,100.48858444289132,36.264917860277365
beibuxinqu_aq#20,58.719347423643306,109.34852156498232,29.535751193610697
beibuxinqu_aq#21,59.719347423643306,106.16888331399811,28.117107654404588
beibuxinqu_aq#22,59.43738357503864,109.90157194772513,25.026976872539453
beibuxinqu_aq#23,63.54571690837197,124.72882043608911,27.156143539206106
beibuxinqu_aq#24,68.0493688676484,131.66166626458863,35.910310205872776
beibuxinqu_aq#25,72.11101409030998,139.50926058145214,50.98377432107125
beibuxinqu_aq#26,77.21078124038725,131.55619427819306,66.22983572055473
beibuxinqu_aq#27,74.43047793891465,157.00814429752828,84.35373072711621
beibuxinqu_aq#28,72.74662989819107,154.14355300393683,101.24035379982783
beibuxinqu_aq#29,70.26147058521953,141.65108444289132,118.95965124835962
beibuxinqu_aq#30,63.94799938291974,134.9810530039368,129.71447687253945
beibuxinqu_aq#31,62.68087622134352,131.14900906981612,139.54956406044954
beibuxinqu_aq#32,59.523057595400424,130.2414776308616,146.06118713316118
beibuxinqu_aq#33,60.07716604958641,130.13298710275578,145.97017942400763
beibuxinqu_aq#34,58.65724570607218,125.18202801360442,136.0142589027642
beibuxinqu_aq#35,59.21141237273885,127.71215376942243,121.57171530880915
beibuxinqu_aq#36,62.78818013989638,131.46150906981612,105.79956910863702
beibuxinqu_aq#37,65.39246323152442,132.0286632413166,94.15438968462935
beibuxinqu_aq#38,65.23133271625308,134.20237384210395,83.75592556943087
beibuxinqu_aq#39,67.20359374679575,123.98650906981612,78.5445204664945
beibuxinqu_aq#40,66.43133271625307,120.73474808628595,67.52675890276421
beibuxinqu_aq#41,64.8771660495864,118.69996815896747,55.32105635129602
beibuxinqu_aq#42,64.75587622134353,119.98314429752828,45.66272301796268
beibuxinqu_aq#43,66.80639092873375,119.11311285857377,43.94715124835963
beibuxinqu_aq#44,67.41192708012909,145.84147763086165,44.86997155060732
beibuxinqu_aq#45,66.48920955467685,166.79900906981612,36.40022301796269
beibuxinqu_aq#46,73.27026041346241,191.51888331399812,33.777853799827824
beibuxinqu_aq#47,81.28641237273885,193.48746815896746,36.09079478756574
daxing_aq#0,57.60456494909554,128.06007839634725,38.655702551468195
daxing_aq#1,59.4906372518862,125.14356892445308,55.862723017962686
daxing_aq#2,60.340695464366874,124.00847460758958,72.5057025514682
daxing_aq#3,59.88224570607218,117.67721664733143,88.5901358300526
daxing_aq#4,60.67299938291974,117.72320717543728,104.86381791502629
daxing_aq#5,59.55541972643397,118.05429202040663,119.53618713316115
daxing_aq#6,52.10952818061995,105.0653454264215,126.68048962988041
daxing_aq#7,58.55827512085265,112.7087889971346,144.5888179150263
daxing_aq#8,56.13041972643397,111.44804998066478,154.25285379982785
daxing_aq#9,57.56238357503864,117.24276703007426,157.92215124835965
daxing_aq#10,56.56837622134352,113.93443369674092,149.76601275734095
daxing_aq#11,59.10028185746751,113.16712233046795,135.48575119361072
daxing_aq#12,59.31831800886284,118.2813833139981,118.58882296321373
daxing_aq#13,59.5712316157622,118.66136779555987,102.51557176960304
daxing_aq#14,60.42105697832016,123.97240528105846,85.76272806615015
daxing_aq#15,60.804506736614854,114.46199657464993,72.93531020587278
daxing_aq#16,57.65849876583948,105.84963784890617,55.93926395095167
daxing_aq#17,58.7974846755295,104.19259391478548,54.79978707841222
daxing_aq#18,61.0099846755295,113.36823861439179,48.24408452694403
daxing_aq#19,59.526651342196175,103.40926058145214,46.216453745078894
daxing_aq#20,61.15034006994819,107.06663482563413,39.294307544906715
daxing_aq#21,62.205876221343516,103.35237384210396,36.366012757340975
daxing_aq#22,62.97950673661486,110.62993672001296,33.55614353920612
daxing_aq#23,67.02391237273885,126.5083014923008,35.318643539206114
daxing_aq#24,69.11420955467685,141.3589461919071,43.62960765440458
daxing_aq#25,75.30307903940552,148.65734240314944,58.61031020587278
daxing_aq#26,80.25433209917281,139.41661890511784,71.33093061761834
daxing_aq#27,79.56004288801017,152.02753103687644,92.30877432107124
daxing_aq#28,74.1512530597673,149.00028254851247,108.81031020587278
daxing_aq#29,72.82579656485774,138.36021967060347,130.35153588480154
daxing_aq#30,66.53692708012908,139.90781398746697,141.6046076544046
daxing_aq#31,67.05268075697664,133.28666626458863,152.83377432107122
daxing_aq#32,63.18418811067176,128.6764147529526,157.45285379982784
daxing_aq#33,60.45450673661486,129.3937261192256,158.421056351296
daxing_aq#34,60.64565869589129,124.7413204360891,150.27083838152078
daxing_aq#35,61.45952818061995,123.60863180236208,138.61250504818744
daxing_aq#36,61.62659312971549,124.3783329312553,118.84672035699664
daxing_aq#37,63.92254288801019,125.99693369674091,101.91162812089908
daxing_aq#38,61.96974570607218,125.38539278589226,91.5449614542324
daxing_aq#39,62.235042888010184,122.87144619190713,83.09759223609754
daxing_aq#40,61.187781857467506,117.79644619190711,72.0756640057006
daxing_aq#41,62.35724570607218,122.31199657464992,60.17412812089908
daxing_aq#42,63.957245706072186,119.88394619190711,53.41009223609755
daxing_aq#43,64.60587622134352,120.7837889971346,50.82675890276421
daxing_aq#44,65.98367340328153,125.17160338667964,45.624133169086534
daxing_aq#45,68.9637530597673,164.27561285857377,41.88355635129602
daxing_aq#46,73.70028185746752,182.94003103687646,38.62983067236727
daxing_aq#47,83.08315869589129,190.695313987467,42.95899733903394
dingling_aq#0,55.17722426206709,113.95606892445308,41.57281020587277
dingling_aq#1,54.46837622134352,110.21199657464992,55.55746145423241
dingling_aq#2,55.5809344338242,108.3783329312553,72.58355635129602
dingling_aq#3,58.18230391855286,101.09018823164898,88.7570204664945
dingling_aq#4,57.34291972643396,98.83056549910302,101.01096916338594
dingling_aq#5,56.5099846755295,94.80605300393681,114.37171530880917
dingling_aq#6,51.75627450377239,92.45075413283003,125.57654093298895
dingling_aq#7,57.44012254449596,97.26117875975483,135.24079478756573
dingling_aq#8,54.41552082692483,95.90108444289132,142.14320759965563
dingling_aq#9,56.861354160258166,99.44468520837694,146.56359994525104
dingling_aq#10,55.63315869589129,97.5964461919071,137.99803322383545
dingling_aq#11,54.75170955467685,98.23202801360443,124.41228707841223
dingling_aq#12,55.631730998681945,100.24484240314945,108.56272806615013
dingling_aq#13,57.08367340328152,99.81968520837694,96.31842556943087
dingling_aq#14,55.798795947777485,95.63377307661834,82.61974853264464
dingling_aq#15,57.058673403281524,93.51663482563413,77.51842556943089
dingling_aq#16,52.52933209917281,93.72976360472418,60.02808186597797
dingling_aq#17,56.62665134219617,100.81710640995166,61.82040244197033
dingling_aq#18,56.309984675529506,100.27383595452734,56.28290244197033
dingling_aq#19,56.743259796382155,100.78649314929984,46.54167676304158
dingling_aq#20,58.79891237273885,105.22655602720886,41.9296177507795
dingling_aq#21,60.24286151395328,102.62847420551155,38.4337793692587
dingling_aq#22,60.70724570607218,100.49562837701201,35.59649733903394
dingling_aq#23,63.32020220098174,112.28970072681517,35.2063665571688
dingling_aq#24,66.68310048341061,124.865502621194,43.6063665571688
dingling_aq#25,69.11837622134352,139.29163482563413,54.25855635129602
dingling_aq#26,73.75518687651125,127.12301813963222,71.06931259309417
dingling_aq#27,71.18412989819107,144.63954353204264,89.01250504818746
dingling_aq#28,68.99240501904373,139.00908746616335,103.67983067236726
dingling_aq#29,68.9140931297155,130.62622571714758,121.16053322383547
dingling_aq#30,64.93452818061995,125.4130969380575,136.2949614542324
dingling_aq#31,63.82254288801018,122.96518823164898,147.9993460906743
dingling_aq#32,63.4887530597673,119.28426058145214,146.6153588480153
dingling_aq#33,61.93784006994819,119.88891475295262,150.30154093298898
dingling_aq#34,58.790579039405515,112.50814429752829,141.8800486421425
dingling_aq#35,60.15079656485774,115.89981096419494,128.31579478756572
dingling_aq#36,65.50210783710573,130.26551854171026,112.5302716601052
dingling_aq#37,68.06238357503864,130.8836318023621,101.49254864214251
dingling_aq#38,67.03178921116263,122.62160338667962,89.35395374507888
dingling_aq#39,69.9234558778293,112.58521967060348,84.45395374507888
dingling_aq#40,63.216433816743944,111.2209586870733,74.65022806615015
dingling_aq#41,74.82762254449597,108.82737384210395,67.97588197547583
dingling_aq#42,74.99571690837197,110.65525110955798,58.89671530880917
dingling_aq#43,75.07905024170529,111.0233643702098,53.534215308809166
dingling_aq#44,76.29383271625308,120.24355300393682,49.48685618704922
dingling_aq#45,75.8693474236433,137.1980499806648,46.63684609067431
dingling_aq#46,74.1771660495864,155.09243672001298,44.304830672367274
dingling_aq#47,80.81049938291974,163.30172914249763,42.28816400570061
donggaocun_aq#0,54.27260110049087,110.9068708188319,44.13794098773792
donggaocun_aq#1,55.896231615762204,113.63523559111975,58.75702046649449
donggaocun_aq#2,55.976825979638214,110.5235374854986,74.66557176960305
donggaocun_aq#3,58.201767767157534,107.4308958091643,91.26623072711621
donggaocun_aq#4,58.03276041346241,104.30957497099716,106.36952046649449
donggaocun_aq#5,56.219347423643306,97.31262535373997,122.77061536355811
donggaocun_aq#6,52.909586393100625,96.97143027139084,131.14671530880918
donggaocun_aq#7,56.88972426206709,97.35765679269448,144.74430249671923
donggaocun_aq#8,54.26420955467685,98.41694921517916,152.91338197547586
donggaocun_aq#9,54.16980391855286,102.5736946802711,158.03531020587278
donggaocun_aq#10,54.78966604958641,103.54628899713461,152.85767942400764
donggaocun_aq#11,55.03321690837197,105.32770415216524,139.2451794240077
donggaocun_aq#12,56.31786151395329,106.4736946802711,122.45658452694403
donggaocun_aq#13,58.433731615762206,105.03924506301391,107.40570255146821
donggaocun_aq#14,56.49417278620126,101.7579711822395,90.47917676304158
donggaocun_aq#15,59.51101409030997,97.53474808628594,83.33048458169296
donggaocun_aq#16,53.18629594777749,96.75701209308816,66.38356139948348
donggaocun_aq#17,65.12391237273884,97.80237384210396,67.6925486421425
donggaocun_aq#18,66.82807903940552,98.16422914249763,61.909215308809166
donggaocun_aq#19,66.17385416025817,94.66935489831565,53.37215629654709
donggaocun_aq#20,68.2628400699482,98.14484240314945,46.686192181348616
donggaocun_aq#21,69.55170955467685,101.58682345936114,42.52851275734098
donggaocun_aq#22,70.7003400699482,103.7182386143918,39.21031020587277
donggaocun_aq#23,74.68087622134352,116.96246815896747,36.814476872539444
donggaocun_aq#24,65.3484558778293,127.33314429752828,44.13640510293639
donggaocun_aq#25,71.34200673661486,143.92465376942243,58.12960765440458
donggaocun_aq#26,73.23486825056814,128.85042382276873,73.36470493868958
donggaocun_aq#27,68.70313725188619,145.41246815896744,94.05109994525107
