test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,63.399926263121614,107.2589677449497,49.130008372196315
aotizhongxin_aq#1,66.86290561946085,115.27324988685797,71.50667890295358
aotizhongxin_aq#2,68.09048674335303,108.95462997205786,99.54834556962027
aotizhongxin_aq#3,68.69314160412358,115.62049112088297,129.3675083721963
aotizhongxin_aq#4,63.70250738701378,115.84781861023299,156.0675083721963
aotizhongxin_aq#5,64.60195429379615,108.79077910677456,163.54584943371083
aotizhongxin_aq#6,66.88532449556868,129.6240554046995,177.23584234954473
aotizhongxin_aq#7,65.11238939468241,121.91994577344123,187.2783410615145
aotizhongxin_aq#8,65.47020650323732,118.45603787274955,185.64667181878747
aotizhongxin_aq#9,62.50180682003937,114.36891211396612,143.171700799467
aotizhongxin_aq#10,56.956563448362864,116.49408322019129,139.2391962913613
aotizhongxin_aq#11,54.216998549249126,113.44592239750796,129.7416956473462
aotizhongxin_aq#12,54.23366521591579,114.83347943291633,113.12752833666444
aotizhongxin_aq#13,59.576880556917764,120.16497358893302,94.93752898067955
aotizhongxin_aq#14,62.79664457225503,121.48066363153296,81.27669951143683
aotizhongxin_aq#15,62.04509589791973,119.62141070954131,71.70002898067955
aotizhongxin_aq#16,61.314343688478566,116.68428495075787,62.933362314012875
aotizhongxin_aq#17,64.55966079703347,126.75273375933281,51.09419822340662
aotizhongxin_aq#18,64.17997790558837,130.9352045394162,44.617530912724845
aotizhongxin_aq#19,64.59092923125307,131.57638289404952,39.683362314012875
aotizhongxin_aq#20,64.989859913257,125.32730248270785,33.87004314901178
aotizhongxin_aq#21,63.014859913257006,104.77129663872452,29.81836617810348
aotizhongxin_aq#22,65.69092923125307,123.22454371673287,30.116695647346212
aotizhongxin_aq#23,65.0336283474766,124.41988873803284,32.97003026870975
aotizhongxin_aq#24,63.51902657992367,123.9889399294579,45.209197579391514
aotizhongxin_aq#25,63.53469766547266,118.76123819889132,63.14335651787697
aotizhongxin_aq#26,61.12949854924913,111.64781861023299,86.66502511658895
aotizhongxin_aq#27,60.42794987491383,106.10615194356633,113.46502511658893
aotizhongxin_aq#28,57.556563448362866,98.31675573084128,134.6366937153009
aotizhongxin_aq#29,55.181563448362866,97.0879062699828,149.92252962469465
aotizhongxin_aq#30,51.699815657804024,92.03839458201615,164.13252704863422
aotizhongxin_aq#31,51.4320796731413,95.65560659612457,168.76503155673993
aotizhongxin_aq#32,51.72946168080993,97.85566363153296,167.52336489007328
aotizhongxin_aq#33,53.30176995160018,107.80598083734115,154.1633739062847
aotizhongxin_aq#34,50.90025814570407,112.9065261847829,151.23503928492116
aotizhongxin_aq#35,53.32783926959624,116.83201449681626,147.94254057295134
aotizhongxin_aq#36,54.191924812370736,118.45977326279124,131.61419951143682
aotizhongxin_aq#37,56.792957261927604,117.67319285144956,106.88003413280035
aotizhongxin_aq#38,57.54557525425897,123.98011828409122,94.17086231401288
aotizhongxin_aq#39,73.23930682003937,118.4827629792494,83.95919757939151
aotizhongxin_aq#40,75.62367260292957,139.90500421327442,74.17170079946702
aotizhongxin_aq#41,78.31117260292957,143.26560800054938,65.78920273151232
aotizhongxin_aq#42,78.66224192092564,148.87767672392442,59.887532200755054
aotizhongxin_aq#43,64.45648971148448,155.22865334799116,51.595033488785255
aotizhongxin_aq#44,68.78827437048251,171.68974544729946,48.264212391738845
aotizhongxin_aq#45,57.744874687284565,93.58026438367422,49.973390650677324
aotizhongxin_aq#46,71.5413717191531,185.30830832669116,41.63336553408838
aotizhongxin_aq#47,71.3273230448178,184.9764399294579,40.80753026870974
badaling_aq#0,44.53901180589611,93.30037424121657,37.47167503886298
badaling_aq#1,45.82544248790005,102.8589677449497,54.894175682878085
badaling_aq#2,46.921238952794184,104.46319144702476,77.79001223628691
badaling_aq#3,45.909771402351055,93.73212856763304,103.32834750166555
badaling_aq#4,42.96283188258246,88.55382445421631,129.61335136575616
badaling_aq#5,41.39306786724519,84.47833614218295,149.43418791916497
badaling_aq#6,37.962905619460855,94.02626882323273,161.14918083499893
badaling_aq#7,39.12016963479812,88.48000421327443,166.74502060848323
badaling_aq#8,39.15822272801576,87.5227615748246,175.43834814568066
badaling_aq#9,42.50239678169619,86.11859490815793,159.53503284477014
badaling_aq#10,40.60401919290989,94.98120897897472,149.32669629136132
badaling_aq#11,44.2977507586903,98.72244436901642,141.66586038196758
badaling_aq#12,48.75608409202362,105.80436980165807,116.53085651787698
badaling_aq#13,54.408702084354985,115.53218560304144,100.05085780590717
badaling_aq#14,57.25140120057853,117.24468560304143,82.8816917832556
badaling_aq#15,57.39568585957655,111.81827770234975,71.97168791916499
badaling_aq#16,59.35143806901772,113.14089317759135,63.85835265378636
badaling_aq#17,59.85143806901772,118.03396774494969,54.36751803242283
badaling_aq#18,62.37382007668636,129.0214107095413,48.50501803242283
badaling_aq#19,64.083702084355,133.20382445421632,40.819188563180106
badaling_aq#20,64.32643806901771,125.44132445421631,33.442527692649335
badaling_aq#21,61.729535417688325,102.22324988685796,29.310023184543628
badaling_aq#22,63.97798674335302,119.12747358893301,27.359187919165002
badaling_aq#23,64.85143806901772,119.86718700746626,30.309184699089478
badaling_aq#24,63.66548674335302,119.98115194356633,42.260019964468135
badaling_aq#25,67.84413718524125,122.31356568824133,63.96168405507439
badaling_aq#26,69.15508851090595,122.42931276624967,90.29501738840773
badaling_aq#27,67.75195429379616,116.80664025559969,123.92751867643796
badaling_aq#28,69.23477140235106,110.80842239750795,156.20084814568062
badaling_aq#29,68.5977507586903,105.51945746140787,178.33668727514987
badaling_aq#30,65.31497051857458,101.15322207136617,197.04002189651345
badaling_aq#31,61.78005164246676,105.26718700746625,203.66502189651345
badaling_aq#32,62.13735252624322,107.45560659612457,191.14086360204305
badaling_aq#33,63.9789085875923,112.52368116348293,185.4883642460582
badaling_aq#34,62.04664457225503,113.93250280884962,179.5066950033311
badaling_aq#35,64.78414457225503,120.04965778754965,162.49669435931602
badaling_aq#36,65.44354722358443,123.40939902157466,144.33335909393736
badaling_aq#37,67.05342923125306,121.01356568824133,121.69252447257385
badaling_aq#38,68.33263276635893,136.5950028088496,112.68252060848324
badaling_aq#39,70.77057525425897,124.68098083734115,103.08752576060404
badaling_aq#40,69.9164454560315,123.20733170262446,91.5841911392405
badaling_aq#41,71.1664454560315,113.4628492345744,81.48085973795247
badaling_aq#42,68.86073011502953,108.35922791534949,73.7716911392405
badaling_aq#43,64.17264015337271,99.84011968851603,66.91336746613368
badaling_aq#44,66.14513276635893,97.12307878063278,55.61420273151232
badaling_aq#45,63.34192481237074,99.13270594384102,48.95419886742172
badaling_aq#46,65.4648967816962,104.82221622738285,43.79669113924051
badaling_aq#47,68.40501477402756,108.09077910677456,40.87085587386187
beibuxinqu_aq#0,62.71449116223535,116.26741514909982,43.882510948256716
beibuxinqu_aq#1,65.13842184423929,122.64965778754966,64.40334428159005
beibuxinqu_aq#2,68.06862096046282,118.85842239750795,92.48751288030202
beibuxinqu_aq#3,68.60092184423928,122.6538244542163,121.287512880302
beibuxinqu_aq#4,65.72640120057852,116.57882445421632,149.44167954696871
beibuxinqu_aq#5,62.745169634798124,111.4777907947412,160.75585007772597
beibuxinqu_aq#6,64.20147493745691,125.9129062699828,168.02334556962026
beibuxinqu_aq#7,60.37699116223535,116.01994577344124,175.28918019098379
beibuxinqu_aq#8,62.35095871267848,111.07189902157467,180.30667568287808
beibuxinqu_aq#9,61.29867260292957,115.94299252530779,140.37170723961802
beibuxinqu_aq#10,57.5445796731413,122.76166947551627,136.76170015545193
beibuxinqu_aq#11,56.95759589791973,121.81350865283295,126.09670079946702
beibuxinqu_aq#12,56.5836283474766,127.16865194356632,112.72919886742173
beibuxinqu_aq#13,59.570612122698165,130.242732354908,98.96419951143682
beibuxinqu_aq#14,61.544542804702104,125.51215778754965,82.60753670886076
beibuxinqu_aq#15,61.17842923125306,126.08066363153296,72.64169886742171
beibuxinqu_aq#16,62.43779501414327,123.43195746140788,61.62420015545192
beibuxinqu_aq#17,65.01592923125307,133.16853787274954,50.43753220075505
beibuxinqu_aq#18,64.85081123892171,140.03937120608288,43.04670079946702
beibuxinqu_aq#19,64.61902657992367,139.16572207136616,40.285036064845656
beibuxinqu_aq#20,65.577359913257,131.92080832669117,34.676712391738846
beibuxinqu_aq#21,62.8508112389217,110.16621038339953,29.233368754163887
beibuxinqu_aq#22,65.37842923125307,126.71020453941621,30.578366822118593
beibuxinqu_aq#23,65.15291300647463,126.22735951811623,33.99419822340661
beibuxinqu_aq#24,64.01747790558836,123.60143992945791,45.66253220075505
beibuxinqu_aq#25,67.16544987491383,126.44965778754965,62.040025116588936
beibuxinqu_aq#26,64.73108409202362,120.25615194356632,84.39835844992228
beibuxinqu_aq#27,63.783665215915796,116.00057737620797,107.75753026870976
beibuxinqu_aq#28,62.70294987491383,109.33807737620798,131.61586038196756
beibuxinqu_aq#29,62.8320796731413,103.13293408547459,154.3741937153009
beibuxinqu_aq#30,56.771644572255035,95.81431417067448,164.12919564734622
beibuxinqu_aq#31,57.11069324659034,106.31761828409121,172.29253091272486
beibuxinqu_aq#32,58.339343688478564,110.83428495075788,167.28836746613368
beibuxinqu_aq#33,58.79649709849826,118.70181417067448,156.82504186098157
beibuxinqu_aq#34,58.594985292602146,122.56712997205787,154.4733713302243
beibuxinqu_aq#35,60.23665195926881,126.9166986954329,149.77670595158781
beibuxinqu_aq#36,59.72573750204331,125.20143992945792,134.57336811014878
beibuxinqu_aq#37,62.21426995160018,124.51485951811624,108.7308726182545
beibuxinqu_aq#38,64.31117260292957,132.34261828409123,99.57086553408838
beibuxinqu_aq#39,72.97050151738058,125.25359631258274,88.60670144348212
beibuxinqu_aq#40,73.12311950971196,133.93649836929112,80.29003477681546
beibuxinqu_aq#41,73.37728617637862,130.69710215656607,69.66587004219409
beibuxinqu_aq#42,73.65335549437468,137.83741795794944,65.51419951143681
beibuxinqu_aq#43,67.71474930793943,150.74986092254107,55.84170852764824
beibuxinqu_aq#44,74.11117260292957,166.3341708799411,53.041721407950256
beibuxinqu_aq#45,63.34218295807481,99.86072488021578,51.42839902287364
beibuxinqu_aq#46,77.44343661826684,179.81480248270785,44.48503284477015
beibuxinqu_aq#47,75.73458706015508,178.12086536209955,44.25003220075505
daxing_aq#0,59.607227146898076,112.1076739150748,46.53500708416611
daxing_aq#1,63.63687316990398,122.80534642572478,66.73251094825672
daxing_aq#2,66.16497051857459,117.23715778754965,93.52084621363535
daxing_aq#3,66.40770650323732,120.95664025559968,123.8525090162114
daxing_aq#4,61.72957228612752,116.03586395767474,153.73584234954473
daxing_aq#5,61.81913718524125,108.69457153222464,163.97668341105927
daxing_aq#6,62.73738939468242,125.18569285144957,174.4350135243171
daxing_aq#7,59.77957228612752,116.99212997205785,181.6841782589385
daxing_aq#8,60.30980827079025,115.05106568824134,186.81000386409056
daxing_aq#9,58.69712392859427,112.41988873803282,143.8908700421941
daxing_aq#10,53.95294987491383,119.65063441161637,138.14003155673993
daxing_aq#11,52.58108409202362,112.91497358893302,129.53419757939153
daxing_aq#12,52.29358409202362,115.75988733360802,114.84086360204307
daxing_aq#13,56.71596609969226,120.18028939031639,97.11336424605818
daxing_aq#14,58.600848107360896,122.76914025559968,84.95503091272484
daxing_aq#15,58.83263276635893,120.29414025559969,71.77419371530091
daxing_aq#16,58.10501477402756,117.57135367413291,62.04502704863424
daxing_aq#17,61.4211652159158,126.68612412807454,50.16086166999778
daxing_aq#18,62.063348107360895,135.44310659612455,42.52502898067955
daxing_aq#19,62.0023967816962,137.2953770500662,40.79669757939152
daxing_aq#20,62.22323011502953,129.94261828409122,34.54671045969354
daxing_aq#21,60.324778789364835,109.01020453941621,30.889199511436804
daxing_aq#22,62.14668144069423,123.30187120608288,30.71669564734622
daxing_aq#23,61.114380556917766,121.32129663872453,34.165863602043075
daxing_aq#24,58.77477878936483,121.2204340854746,46.65919757939152
daxing_aq#25,60.607632766358925,121.51497358893302,63.265025116588944
daxing_aq#26,58.23941742535696,113.87422651092467,86.5441917832556
daxing_aq#27,57.32275075869029,107.485318610233,114.17836038196756
daxing_aq#28,53.801917425356955,100.85382445421631,136.95252511658893
daxing_aq#29,54.45969766547266,100.83796330539118,155.51002962469465
daxing_aq#30,52.491482324470695,97.00922791534948,175.74002511658892
daxing_aq#31,50.92374633980796,98.48937120608288,177.70002898067955
daxing_aq#32,51.71592923125307,99.56350865283294,170.36253220075503
daxing_aq#33,52.96736730027078,113.75273375933281,156.51004250499668
daxing_aq#34,51.165855494374675,117.75187120608287,150.7075431490118
daxing_aq#35,53.688237502043314,122.27735951811623,150.51920788363307
daxing_aq#36,53.74918882770801,115.74261828409122,135.0233681101488
daxing_aq#37,55.01688794393154,127.54954371673286,110.84253413280035
daxing_aq#38,57.235140153372704,134.16480248270784,98.88003091272486
daxing_aq#39,67.36168882770801,126.59060800054938,87.42586424605818
daxing_aq#40,66.97676995160018,126.66187261050769,75.23920273151232
daxing_aq#41,67.56843661826684,126.2692863551827,67.39003799689095
daxing_aq#42,67.35283926959625,128.48092380193276,62.90503413280035
daxing_aq#43,60.06998529260215,140.95868256790777,54.63503928492116
daxing_aq#44,65.38200593626291,158.46101005725774,48.601718831889855
daxing_aq#45,54.96463870262183,93.5917877596075,50.70339258272263
daxing_aq#46,68.09605461059822,169.75365334799113,43.55086746613368
daxing_aq#47,66.91533926959625,168.37687120608285,43.71253220075505
dingling_aq#0,66.13797935633924,112.38824848243316,53.9325012880302
dingling_aq#1,71.43270650323731,126.98954231230805,77.13084363757496
dingling_aq#2,72.98163718524125,121.37508906417462,106.83667439484786
dingling_aq#3,75.91921092211965,135.88537564564137,139.65167053075726
dingling_aq#4,69.51762537934515,134.92845021299973,164.49833912946923
dingling_aq#5,72.05095871267848,130.4289385250331,182.0100070841661
dingling_aq#6,73.69520650323732,150.95474404287464,185.93001159227182
dingling_aq#7,68.91548674335303,138.74592239750794,194.82001094825674
dingling_aq#8,69.4727507586903,132.5955481562914,194.61250644015098
dingling_aq#9,61.47983043183159,125.24667087994109,131.87421625582945
dingling_aq#10,53.82732304481781,114.70327910677456,132.22587390628468
dingling_aq#11,54.29867260292957,115.36626741880792,123.01503799689095
dingling_aq#12,55.94867260292958,116.39678495075788,107.11920466355761
dingling_aq#13,59.85442481237074,120.44824988685797,98.2733681101488
dingling_aq#14,66.46692481237073,122.81626741880793,85.84836811014878
dingling_aq#15,65.73255902948054,119.26302034079959,74.71670208749723
dingling_aq#16,60.77105461059821,108.99618256790774,64.52503542083056
dingling_aq#17,61.615892362813874,111.92302174522439,55.654202087497225
dingling_aq#18,59.618989711484474,110.58833754660776,46.8683726182545
dingling_aq#19,58.993989711484474,105.58319425587437,43.13503928492116
dingling_aq#20,58.060656378151144,102.01799252530779,40.70254765711747
dingling_aq#21,57.857559029480534,102.11204371673286,34.53753542083055
dingling_aq#22,58.84505902948054,105.56896914937451,34.600035420830565
dingling_aq#23,59.39192481237074,107.23747499335782,37.50337004219409
dingling_aq#24,62.65184368847857,108.16994577344123,48.528366822118585
dingling_aq#25,63.378355494374674,112.44218700746625,64.52919886742171
dingling_aq#26,63.7383112389217,114.45560659612457,84.8166988674217
dingling_aq#27,59.8804941303668,109.53704371673285,109.37253284477013
dingling_aq#28,58.8289454560315,105.5592279153495,129.53503284477014
dingling_aq#29,57.173709471368774,102.59342380193276,148.66419951143683
dingling_aq#30,54.88307525425897,94.87204512115767,159.1016995114368
dingling_aq#31,54.88307525425897,99.45462997205786,166.60253477681542
dingling_aq#32,56.20807525425897,100.41940042599947,162.94753606484562
dingling_aq#33,54.22046464894139,106.89569425587437,154.4558726182545
dingling_aq#34,52.430383525049216,111.08833754660776,152.98004057295137
dingling_aq#35,55.35431420705316,111.05917087994109,144.55005152120808
dingling_aq#36,54.73510328493351,116.71057878063279,133.0333719742394
dingling_aq#37,56.94030240115705,117.20873960331613,110.28254314901177
dingling_aq#38,60.13455019171588,122.41149836929111,99.80253799689096
dingling_aq#39,83.56426995160018,125.07897055379932,85.37003670886077
dingling_aq#40,92.76688794393154,171.76468841189106,77.27336811014878
dingling_aq#41,98.94343661826684,188.513223475791,70.9658700421941
dingling_aq#42,102.88926995160018,210.120637220466,63.20753670886076
dingling_aq#43,75.22098087371981,212.83356849709094,55.96170659560293
dingling_aq#44,77.05955019171589,210.51787845449104,50.24504636908728
dingling_aq#45,60.27916673329638,97.64994998671565,50.436732356206974
dingling_aq#46,75.12046464894138,202.1563550785578,42.46503799689096
dingling_aq#47,74.20693219938453,199.9943433905911,43.90753670886076
donggaocun_aq#0,53.77647493745691,97.75620897897471,57.492505152120806
donggaocun_aq#1,57.775405619460855,106.26319144702475,78.61084234954475
donggaocun_aq#2,59.294137185241254,103.49684198616627,108.52500966022649
donggaocun_aq#3,60.35719027845888,109.56123819889132,138.82667375083278
donggaocun_aq#4,52.76342184423929,113.00425573084128,167.1450077281812
donggaocun_aq#5,53.15298674335302,101.93802034079958,180.82751223628688
donggaocun_aq#6,50.82072272801575,124.72362412807453,190.73750966022652
donggaocun_aq#7,49.34306786724519,105.32681417067448,198.55084492560513
donggaocun_aq#8,47.662868751021655,100.87043408547459,200.5150057961359
donggaocun_aq#9,46.47470505248644,94.33330832669117,144.35253799689096
donggaocun_aq#10,44.31379059526094,93.51388289404952,132.0583784143904
donggaocun_aq#11,44.927876138035444,94.37227326279124,127.36170337552741
donggaocun_aq#12,48.40287613803544,100.23569285144957,111.23920273151231
donggaocun_aq#13,54.103355494374675,105.21345161742455,93.24254057295137
donggaocun_aq#14,54.02994103714917,109.0615554046995,81.87670595158782
donggaocun_aq#15,53.77319324659033,109.31437120608288,71.99253413280036
donggaocun_aq#16,55.49450593626291,111.5115554046995,61.998371330224295
donggaocun_aq#17,57.660656378151145,122.83601005725775,53.37670595158783
donggaocun_aq#18,58.41637171915311,125.28882585864113,46.13170788363313
donggaocun_aq#19,58.74295726192761,130.4893141706745,40.910871330224296
donggaocun_aq#20,58.634623928594266,121.06431417067449,39.58422011992005
donggaocun_aq#21,58.19752954805512,97.71603927717436,36.31505409726849
donggaocun_aq#22,62.39657083537664,126.63330832669116,33.868375838329996
donggaocun_aq#23,60.81688794393154,129.25224544729946,35.708375194314904
donggaocun_aq#24,62.464859913257,130.77227326279123,45.488367466133695
donggaocun_aq#25,63.13620947136877,131.99451449681624,62.15586617810349
donggaocun_aq#26,59.11902657992367,123.31577910677456,82.98836746613368
donggaocun_aq#27,55.53410770381584,105.17687120608288,108.07170079946701
donggaocun_aq#28,53.42629059526094,96.29121038339953,131.80919757939154
donggaocun_aq#29,52.71637171915311,92.52161384453271,143.75253799689094
donggaocun_aq#30,50.76224192092564,86.378050965141,162.12170079946702
donggaocun_aq#31,49.95129059526094,88.53184339059109,169.44753606484565
donggaocun_aq#32,48.29140858759231,85.0416416600245,166.33503606484564
donggaocun_aq#33,51.18967557106103,93.71695886583268,153.41671818787475
donggaocun_aq#34,46.494469067823715,96.66057878063279,148.95337648234508
donggaocun_aq#35,50.45379798227472,103.22075129128277,143.96088099045082
donggaocun_aq#36,51.142367300270784,101.14440042599948,130.61253864090608
donggaocun_aq#37,54.767846656610025,110.4415846246161,107.50170917166335
donggaocun_aq#38,58.47986730027078,122.90684339059109,98.4033700421941
donggaocun_aq#39,67.77986730027078,109.78227466721606,88.53253670886076
donggaocun_aq#40,71.12308264127275,120.76040767440762,80.69254057295136
donggaocun_aq#41,71.56264754038648,120.81592520635756,71.25004508105707
donggaocun_aq#42,70.97252954805512,116.1469310503409,66.6008803464357
donggaocun_aq#43,61.315228664278656,116.56408602904091,59.04838099045081
donggaocun_aq#44,63.14808264127275,120.3729076744076,50.905056673328886
donggaocun_aq#45,58.25999267961593,92.18951730566589,51.593385498556515
donggaocun_aq#46,63.370464648941386,120.8679354898994,45.53920917166333
donggaocun_aq#47,64.45641597460609,124.3017571352661,44.155040572951364
dongsi_aq#0,59.21187316990398,105.35615194356633,49.58584234954475
dongsi_aq#1,62.35818585957656,111.66356568824133,70.77501288030203
dongsi_aq#2,63.25973453391186,106.19819285144956,98.05834621363536
dongsi_aq#3,63.500921844239286,111.67741655352462,128.3775090162114
dongsi_aq#4,58.98008851090595,110.94597943291633,155.43167568287805
dongsi_aq#5,60.14830385190792,102.43942824149127,166.43918341105925
dongsi_aq#6,60.613974937456916,117.12730248270785,180.92917632689318
dongsi_aq#7,57.61707228612752,110.0241124401079,187.82917632689316
dongsi_aq#8,58.56707228612752,108.3589107095413,188.17417439484785
dongsi_aq#9,56.41379059526094,104.32221622738285,149.0141995114368
dongsi_aq#10,52.86592923125306,112.00474404287463,142.19503026870973
dongsi_aq#11,50.95501477402756,108.84824988685796,131.21753091272487
dongsi_aq#12,51.96751477402756,113.74181276624967,115.64919693537641
dongsi_aq#13,57.3258481073609,120.16497358893302,96.84253091272484
dongsi_aq#14,58.10918144069423,118.867732354908,84.25836231401287
dongsi_aq#15,57.89096609969226,118.16264609958301,70.41502511658894
dongsi_aq#16,56.755014774027565,119.38250280884962,60.41085844992227
dongsi_aq#17,59.89719766547266,128.96994577344122,47.34252769264935
dongsi_aq#18,60.70918144069423,133.26859490815792,40.603360381967576
dongsi_aq#19,60.449299433025594,135.2889399294579,36.79002511658894
dongsi_aq#20,60.7023967816962,128.35095161742453,33.08087261825452
dongsi_aq#21,59.0539454560315,106.04635367413292,29.06753091272485
dongsi_aq#22,61.65501477402756,122.99776157482461,28.295027048634243
dongsi_aq#23,61.9117625645864,128.08520453941622,32.31586360204308
dongsi_aq#24,62.24977878936483,124.75701449681625,43.87086231401288
