test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,65.22054328302436,121.16546168947076,40.91269910334378
aotizhongxin_aq#1,69.72738397987641,129.43804202128382,57.79587315400209
aotizhongxin_aq#2,72.13215193962921,125.51384857734614,80.58765928267502
aotizhongxin_aq#3,67.7699419899382,129.2673425743056,107.72916666666666
aotizhongxin_aq#4,64.31082812495819,125.36250647586343,126.25853243667711
aotizhongxin_aq#5,58.56637661635769,108.56600047282286,143.19739477845349
aotizhongxin_aq#6,54.57005280168666,122.30861081983865,148.5099345991222
aotizhongxin_aq#7,56.46936188932025,100.00081303192573,154.58773892401254
aotizhongxin_aq#8,54.260828124958195,99.28831303192572,159.66001424045976
aotizhongxin_aq#9,50.1774051723446,93.66331303192572,137.14222415602924
aotizhongxin_aq#10,48.83930387925845,92.43333980919674,134.07543802735628
aotizhongxin_aq#11,47.46341253586332,97.41922669707212,121.77964451469171
aotizhongxin_aq#12,46.84763721259178,104.50578625465471,108.31293802735631
aotizhongxin_aq#13,49.28335452580152,106.53965837134015,98.0046843353605
aotizhongxin_aq#14,46.66579651573973,102.27057203648654,88.12972415602923
aotizhongxin_aq#15,47.33197270106869,97.75941737590097,78.95344145559037
aotizhongxin_aq#16,46.2059917383933,90.87850371075457,62.859328850052215
aotizhongxin_aq#17,49.21521641512177,98.9922151638139,58.30928902938346
aotizhongxin_aq#18,50.17473114215922,97.57769715469226,56.5257167720376
aotizhongxin_aq#19,48.643692169422025,95.28119438958342,50.585770833166116
aotizhongxin_aq#20,50.78217313209741,93.99073593804437,47.98156434583069
aotizhongxin_aq#21,49.663924209669204,92.11062882896029,44.56065137115985
aotizhongxin_aq#22,50.883064475492546,91.43845015621253,41.88405010537093
aotizhongxin_aq#23,52.830680495616136,99.21627148346478,40.28393064336466
aotizhongxin_aq#24,56.01401382894947,110.08468514861117,47.721470464033416
aotizhongxin_aq#25,57.28553807464922,118.41398570163294,56.6533219935841
aotizhongxin_aq#26,59.14973114215921,121.06627148346477,72.45480379736675
aotizhongxin_aq#27,58.57453071113049,116.73441737590096,91.87980379736675
aotizhongxin_aq#28,57.38613936773537,107.42124470619376,106.38401028470216
aotizhongxin_aq#29,55.55429867088331,102.32460481679811,116.04662974670845
aotizhongxin_aq#30,55.21818049561614,103.17500971379512,132.142263976698
aotizhongxin_aq#31,54.24625538785896,102.72097693348356,140.96181460959247
aotizhongxin_aq#32,56.0723471622828,99.29409281071702,146.47980379736674
aotizhongxin_aq#33,56.76639780882588,102.16640536981987,146.5007167720376
aotizhongxin_aq#34,55.455680495616136,113.89557203648654,140.0340102847022
aotizhongxin_aq#35,58.07533243524536,119.00941737590097,123.90091587538137
