test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,57.87159184470039,115.57205108864423,44.15962995025485
aotizhongxin_aq#1,66.46353433368235,128.17030800809277,59.98775296246874
aotizhongxin_aq#2,69.08887911157646,124.33065900910438,81.0419196291354
aotizhongxin_aq#3,68.52207453375215,132.1752745871268,103.82838392582707
aotizhongxin_aq#4,71.25520100034902,128.02662367374785,122.78515177748122
aotizhongxin_aq#5,65.11873533403136,120.21265518032324,135.27785414745625
aotizhongxin_aq#6,64.77228140048862,144.48443168184062,150.51275296246874
aotizhongxin_aq#7,67.04617811122745,130.66856492754133,165.59036209860068
aotizhongxin_aq#8,62.734712444909796,128.20430992248336,171.0804632835882
aotizhongxin_aq#9,60.90561473382195,119.49490208965582,165.85858629580207
aotizhongxin_aq#10,57.30950557817333,118.3174785035406,160.48801387608194
aotizhongxin_aq#11,60.60561473382195,132.69799425682828,144.36118748078957
aotizhongxin_aq#12,60.93832746694588,143.26599808560943,129.44765177748124
aotizhongxin_aq#13,62.72978726687607,135.66277458712682,111.37681844414791
aotizhongxin_aq#14,66.90158597831294,131.00404725986309,96.18566565356318
aotizhongxin_aq#15,66.86387911157647,126.69114134142612,85.7572817277361
aotizhongxin_aq#16,64.59435593424077,113.7760983485073,71.54399103575206
aotizhongxin_aq#17,62.11539613431057,108.01817093361093,62.40987496157914
aotizhongxin_aq#18,63.627068667364696,106.22152576340368,59.48800592493748
aotizhongxin_aq#19,63.614154933891754,106.18469434446091,51.20623807328332
aotizhongxin_aq#20,63.66456866736469,101.47045126390947,48.84502673906038
aotizhongxin_aq#21,62.30582160055842,100.16843359623121,44.61457140661665
aotizhongxin_aq#22,59.760333045119204,104.96991401416237,40.047382912723606
aotizhongxin_aq#23,63.58013204477019,133.72877267273628,37.68384720941527
aotizhongxin_aq#24,67.76491344525881,129.7738060937022,46.65415076437776
aotizhongxin_aq#25,70.9307526449796,131.14517667678265,61.031498986896516
aotizhongxin_aq#26,77.48095951171607,134.53630609370222,77.93904957939026
aotizhongxin_aq#27,77.57637911157646,132.0471943444609,98.36066565356319
aotizhongxin_aq#28,76.51749413361253,130.1883237613805,119.81509323384304
aotizhongxin_aq#29,72.7017928450494,118.2457258510363,137.05154957939027
aotizhongxin_aq#30,70.97637911157646,119.81654725986309,155.57889780190897
aotizhongxin_aq#31,68.0142928450494,123.03563751264498,167.64530355496242
aotizhongxin_aq#32,67.18874120041882,122.21090017526525,178.47108629580208
aotizhongxin_aq#33,67.27331573417096,120.87730417931164,166.98565770241868
aotizhongxin_aq#34,69.74373533403136,128.11963942703557,161.68383925827084
aotizhongxin_aq#35,76.26498240083762,131.7043218469899,146.68227377659164
aotizhongxin_aq#36,77.9316490675043,137.12206301315078,131.34060710992497
aotizhongxin_aq#37,77.42290200069803,133.12676692956455,114.78383925827082
aotizhongxin_aq#38,80.2228330451192,127.19961793057615,102.67576683855069
aotizhongxin_aq#39,75.31790786708548,123.85150426694426,94.26613688829582
aotizhongxin_aq#40,66.84955693458978,111.1567573576117,82.03174399822079
aotizhongxin_aq#41,66.09852260090743,111.7408906033124,76.33149103575207
aotizhongxin_aq#42,62.30602846729489,108.08268860128919,68.59295533244374
aotizhongxin_aq#43,61.44810886743449,105.29788677453125,62.5497231840979
aotizhongxin_aq#44,62.69831573417096,103.3735553555885,55.657004911834
aotizhongxin_aq#45,65.9892928450494,119.1598376002776,51.60207140661665
aotizhongxin_aq#46,71.3606088674345,130.274486599266,47.84633925827082
aotizhongxin_aq#47,88.59748826722509,169.07448659926598,47.47707140661666
badaling_aq#0,58.07228140048861,125.95471584092033,41.92785414745624
badaling_aq#1,66.13832746694587,140.18804917425365,59.38436903664166
badaling_aq#2,71.3526892675741,127.70082376138049,78.90388985076456
badaling_aq#3,66.642701000349,139.03549425682826,100.96848511081456
badaling_aq#4,68.45985035606743,130.5161413414261,118.86353570330833
badaling_aq#5,62.18213175655606,131.31050618133486,130.9195208141229
badaling_aq#6,63.42331573417096,168.87018860128921,138.87055651743123
badaling_aq#7,68.59666080027921,176.75256684193187,158.31015177748125
badaling_aq#8,64.94700557817333,156.5793099224834,162.90233232022982
badaling_aq#9,61.73020100034901,135.4682903404145,160.0111874807896
badaling_aq#10,59.14283891150666,128.97514325581668,156.81561506106942
badaling_aq#11,58.464154933891756,135.815604091679,138.8872231840979
badaling_aq#12,57.47603433368235,136.78710600606956,125.8544196291354
badaling_aq#13,61.017701000349014,135.69866283788554,108.52941962913542
badaling_aq#14,63.38102846729489,132.01130609370222,92.40545533244374
badaling_aq#15,64.78478140048863,130.32810409167902,81.55702081412291
badaling_aq#16,64.6410856900988,117.0701886012892,66.96976582544718
badaling_aq#17,64.45379255683527,115.5685768520479,57.6064830846076
badaling_aq#18,69.38984448967999,120.33510026289788,54.524462270484705
badaling_aq#19,67.14359742287371,117.84356492754135,47.301027752163876
badaling_aq#20,64.79776408954038,111.24195317830005,44.09425194936526
badaling_aq#21,64.83130428961019,109.75861984496672,38.796078344657616
badaling_aq#22,60.50248240083763,111.30902576340368,35.470556517431234
badaling_aq#23,63.692976822664306,142.81304917425365,32.49087597468262
badaling_aq#24,65.50213762294351,133.90351001011598,43.53357834465762
badaling_aq#25,65.77235035606745,136.9822707583457,61.38670930801596
badaling_aq#26,69.57713762294352,134.19356492754136,78.10024501132429
badaling_aq#27,70.59339055613724,136.01601001011596,100.43097715967014
badaling_aq#28,69.70193075620705,131.81641592855294,121.86170930801595
badaling_aq#29,65.39941902343213,120.41817093361092,130.78044738129927
badaling_aq#30,65.68491931164627,131.16278651163339,153.31066565356315
badaling_aq#31,65.09352846729489,123.25928842602396,160.4713392582708
badaling_aq#32,65.46005722280391,123.17030800809279,169.56014382633683
badaling_aq#33,65.13588468974979,123.44760026289788,166.2278461963118
badaling_aq#34,68.33574677859214,125.60230417931164,160.3650852826986
badaling_aq#35,72.28657424553802,132.86669051567978,147.25778765267358
badaling_aq#36,73.19866051206508,131.2146728480015,131.43513587519234
badaling_aq#37,75.51074677859214,130.8689708459783,115.09086802353816
badaling_aq#38,77.89803991185568,124.13187676441527,106.43331743104443
badaling_aq#39,74.9557526449796,127.24437676441528,92.4439989868965
badaling_aq#40,70.84470071213488,113.58067093361093,78.70101980101941
badaling_aq#41,69.76949384539842,108.78120818335803,69.46013587519234
badaling_aq#42,69.07366051206508,105.3321513515421,65.06013587519233
badaling_aq#43,67.9392928450494,105.4305396023008,56.718216246056926
badaling_aq#44,67.75241344525881,99.49505726997906,50.024193405727054
badaling_aq#45,71.73116637845254,120.20298468487542,48.229933505217346
badaling_aq#46,73.88629842322273,130.52637293563413,45.41951286297845
badaling_aq#47,88.71866637845254,175.37394934951888,44.17576683855068
