test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,57.209068181157235,99.7652630341246,40.33993489304662
aotizhongxin_aq#1,67.092233427989,114.16413471248087,53.775
aotizhongxin_aq#2,69.39393371195598,110.36668092846864,72.04148263814577
aotizhongxin_aq#3,69.12585014198349,112.37938348480351,93.57640147504421
aotizhongxin_aq#4,69.69421709261714,115.4991027582951,113.07640147504424
aotizhongxin_aq#5,68.52233427988995,124.28223353529356,129.0212391488411
aotizhongxin_aq#6,67.82128480049607,151.94636824777444,134.43278124777066
aotizhongxin_aq#7,75.55918347531681,191.80235792145487,148.37739713458063
aotizhongxin_aq#8,68.62083333333334,166.27552065263913,157.48613628342179
aotizhongxin_aq#9,69.075,136.09249115380808,164.00873914884113
aotizhongxin_aq#10,69.12083333333334,128.18070010098012,152.98772178698684
aotizhongxin_aq#11,65.779733427989,127.96880776998469,135.60715364527601
aotizhongxin_aq#12,66.72916666666667,126.6023436596529,116.62441015597132
aotizhongxin_aq#13,69.2125,131.2026474941552,101.003576822638
aotizhongxin_aq#14,69.29725023663916,124.2510270434763,83.8533927941171
aotizhongxin_aq#15,68.53418347531682,118.24635398597246,75.48097395721865
aotizhongxin_aq#16,62.65773532110221,107.1426066937775,67.7917421835986
aotizhongxin_aq#17,73.56938517911871,107.04667208227673,62.77090885026527
aotizhongxin_aq#18,73.74506723460063,99.99971042729969,59.35955077985665
aotizhongxin_aq#19,66.2406171872728,94.20642330995412,51.51946961675509
aotizhongxin_aq#20,66.60728385393946,94.15611947545182,49.89469140374196
aotizhongxin_aq#21,65.56618394859512,88.12990413744264,42.51928558823419
aotizhongxin_aq#22,64.80756723460064,89.10601819728438,40.509550779856646
aotizhongxin_aq#23,64.94146732925628,99.226446417948,42.843879772726424
aotizhongxin_aq#24,57.06986789719026,108.14697591677904,51.45936675133574
aotizhongxin_aq#25,52.314851088540095,99.52248230761619,65.30162326203109
aotizhongxin_aq#26,50.93180113586793,101.52501426180197,79.25438845365353
aotizhongxin_aq#27,51.265333806611636,100.19707719494647,96.01806814171087
aotizhongxin_aq#28,52.3406171872728,103.79606441327215,110.10755946078378
aotizhongxin_aq#29,53.560401041212266,105.30460030294034,118.39845225490086
aotizhongxin_aq#30,50.91315080457312,97.39942085459937,126.82046527629154
aotizhongxin_aq#31,45.017317471239785,101.08884513978056,134.17898263814575
aotizhongxin_aq#32,46.313916903305824,100.49523992613072,138.88989713458065
aotizhongxin_aq#33,44.51116713994497,101.1674911538081,140.88373914884113
aotizhongxin_aq#34,43.58030018931133,105.23456293314449,130.70556814171087
aotizhongxin_aq#35,46.47383522644655,102.89311308461467,103.72349001336681
aotizhongxin_aq#36,47.73171709261714,107.31931416082186,102.16707248217443
aotizhongxin_aq#37,48.18948366462815,104.5230757148188,87.80099565953644
aotizhongxin_aq#38,45.753683948595125,98.3339552641399,73.10896093582797
aotizhongxin_aq#39,52.31448366462815,93.32400148012766,66.37699131907289
aotizhongxin_aq#40,45.38398413790645,87.5612989237928,55.25637977272642
aotizhongxin_aq#41,49.743933711955975,94.00296559045947,48.7998159714791
aotizhongxin_aq#42,54.56740151449057,93.60846313510471,49.71593055258307
aotizhongxin_aq#43,56.19725023663915,90.27735792145488,41.61648263814577
aotizhongxin_aq#44,51.57556676132233,88.93975664328744,37.09745659536442
aotizhongxin_aq#45,51.959466855977986,89.98538742028592,36.08115798573955
aotizhongxin_aq#46,55.21618394859513,95.45530925011236,31.897234808377547
aotizhongxin_aq#47,61.38891690330582,149.0280668686269,33.204572482174434
badaling_aq#0,54.7937343745456,106.95753736979586,29.780200084669083
badaling_aq#1,60.41060037862265,111.65478859747324,43.63989713458065
badaling_aq#2,61.9945004732783,114.37826942496176,63.81548697860932
badaling_aq#3,58.085600378622644,106.20286431229204,82.3694696167551
badaling_aq#4,55.68531699796148,100.88619764562537,101.93672612745043
badaling_aq#5,55.54506723460063,105.1070309789587,118.6049782976822
badaling_aq#6,54.81428432721777,97.29473353529356,130.4252217869869
badaling_aq#7,53.163150804573114,97.59097198129662,138.8966449643489
badaling_aq#8,52.05700047327831,104.71627581579892,142.9658927941171
badaling_aq#9,52.33920028396698,105.53415782047476,146.04882031194265
badaling_aq#10,53.0406171872728,110.08883087797858,139.16489713458066
badaling_aq#11,53.75198366462815,116.50224238148547,123.76666666666668
badaling_aq#12,60.58001680865016,120.37226548947935,103.08691015597134
badaling_aq#13,62.588066761322324,123.95193854698317,80.80932899286978
badaling_aq#14,62.88058356997249,120.92277188031652,60.52957248217444
badaling_aq#15,62.33001680865016,111.5174911538081,51.48274348930467
badaling_aq#16,58.34345099388444,104.61597198129662,47.27503775846597
badaling_aq#17,56.381517755206765,97.89920403646252,43.44686675133575
badaling_aq#18,51.89203409057862,96.17857325946406,41.4871319429582
badaling_aq#19,51.66230066258963,90.94778614211849,38.95796527629153
badaling_aq#20,49.345917376584126,88.87278614211849,38.006785588234195
badaling_aq#21,47.074800662589624,89.44677336044417,36.9944696167551
badaling_aq#22,44.865617187272804,91.14544248246558,33.91589279411709
badaling_aq#23,46.267317471239785,98.1533707031292,41.66471310605975
badaling_aq#24,45.42148413790645,102.69208604113837,39.98255946078376
badaling_aq#25,44.40481747123978,92.23660275829509,52.736726127450424
badaling_aq#26,47.90150094655661,98.70052065263913,65.43156380124732
badaling_aq#27,48.39838375928381,98.71617453763149,81.90199131907289
badaling_aq#28,51.514483664628145,102.52390020196023,97.85932899286978
badaling_aq#29,51.60453409057862,100.27227975128133,108.92005946078376
badaling_aq#30,49.139483664628145,93.55185153061772,121.14465364527601
badaling_aq#31,45.30955089922878,89.16008358578362,124.02205077985661
badaling_aq#32,42.72593418523428,92.39594887330274,127.16570876559621
