test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,50.076481018583536,110.86500868662509,40.10709189164885
aotizhongxin_aq#1,50.98481435191687,108.95848674650513,49.69875855831551
aotizhongxin_aq#2,57.46937447923981,112.53296920558702,61.29875855831551
aotizhongxin_aq#3,58.14192089126059,110.36135956087654,75.19739620656675
aotizhongxin_aq#4,55.71896554790994,113.28529813971852,87.00408705524627
aotizhongxin_aq#5,54.01855661658007,104.15015341317181,100.2124203885796
aotizhongxin_aq#6,53.16602567523288,97.65946914969773,109.35196391620273
aotizhongxin_aq#7,51.719706057201705,93.3323989860253,111.78734077715923
aotizhongxin_aq#8,50.13931259654542,92.85561393213374,117.19567411049255
aotizhongxin_aq#9,49.508101273229414,93.37385956087654,118.11610640085655
aotizhongxin_aq#10,51.33187447923981,91.21682007983847,112.10360640085653
aotizhongxin_aq#11,51.33465964518092,94.2131709540899,96.84751711663102
aotizhongxin_aq#12,53.66055486120863,100.23506570858126,83.49915960128483
aotizhongxin_aq#13,53.318147685250196,94.4564165828327,72.85292522498217
aotizhongxin_aq#14,50.99976793989608,84.71161833133559,65.06843006138475
aotizhongxin_aq#15,54.74184353789262,90.7199253253471,57.93645907980017
aotizhongxin_aq#16,54.8162798998268,86.75610513373003,53.66438430478235
aotizhongxin_aq#17,56.92755310583719,89.66676740119485,49.25188430478235
aotizhongxin_aq#18,58.09790015447269,91.77691212774155,47.23309449907216
aotizhongxin_aq#19,58.24715964518092,88.54852177245205,43.28870312890797
aotizhongxin_aq#20,58.57044656649347,88.72013141716253,41.60112351748758
aotizhongxin_aq#21,57.659659645180916,90.1334077285397,39.01786979557464
aotizhongxin_aq#22,60.3900531058372,103.70113581636438,38.37271763811569
aotizhongxin_aq#23,62.038340027149744,113.3646708982006,39.48241332319778
aotizhongxin_aq#24,58.203779899826806,111.18030248303106,42.30256548065673
aotizhongxin_aq#25,62.18317862659739,112.00092972454895,49.240905879371894
aotizhongxin_aq#26,60.83857208725366,111.60926305788229,64.53810156445398
aotizhongxin_aq#27,54.99526969526752,105.65193846706336,83.55388653376161
aotizhongxin_aq#28,52.532769695267525,100.68162267464814,98.75873437630266
aotizhongxin_aq#29,48.790207812573136,98.84383756486727,107.13830208593865
aotizhongxin_aq#30,49.60654290127791,91.35610513373003,119.50292522498219
aotizhongxin_aq#31,44.898209567944576,88.82670603592612,127.68537686095647
aotizhongxin_aq#32,45.021905420587,88.74782447904032,130.7038865337616
aotizhongxin_aq#33,44.552376234611245,90.73454816766316,129.1290870552463
aotizhongxin_aq#34,44.560709567944585,90.45851308582695,120.85825372191293
aotizhongxin_aq#35,46.13987623461125,94.6741446706574,108.1659058793719
aotizhongxin_aq#36,49.79772328324673,100.62259204790308,91.28810156445398
aotizhongxin_aq#37,50.72696730328137,93.94213152894115,79.42471986709495
aotizhongxin_aq#38,49.99943636193419,97.2991446706574,66.53673921270523
aotizhongxin_aq#39,47.17908931329869,95.40877185628601,60.36802901841543
aotizhongxin_aq#40,47.61242264663203,93.93974991616604,54.84302901841542
aotizhongxin_aq#41,45.40825597996537,91.65486396007839,48.45969568508209
aotizhongxin_aq#42,43.72198277395497,83.76917535329176,40.72287686095647
aotizhongxin_aq#43,43.06487623461125,77.94989464271275,41.202724703497516
aotizhongxin_aq#44,42.66405837195151,84.28687710179464,38.8369397341899
aotizhongxin_aq#45,43.013649440621634,108.67934641916028,34.6721956850821
aotizhongxin_aq#46,50.14992264663203,154.35463152894113,33.293029018415425
aotizhongxin_aq#47,54.943070331882225,166.3491446706574,35.272797249536076
badaling_aq#0,66.30769234189955,134.78351308582694,31.697116073661704
badaling_aq#1,63.34519234189955,128.61239464271276,43.16378274032837
badaling_aq#2,66.87182806721903,131.1098069381222,53.248277903925796
badaling_aq#3,59.62681259654543,124.05380253892037,68.71330208593865
badaling_aq#4,56.03432806721902,118.34702182834135,84.4221160736617
badaling_aq#5,52.795601273229416,109.94207885029752,95.33413541927197
badaling_aq#6,51.99478341056968,118.25483762075658,107.3596160736617
badaling_aq#7,47.958023919861446,94.04909199201377,111.02067411049255
badaling_aq#8,46.76855661658007,100.41371483432982,122.02211607366169
badaling_aq#9,45.789058371951505,100.15385521756399,127.04022470349754
badaling_aq#10,49.686450077236344,103.30618415169546,116.46009672805141
badaling_aq#11,50.67019234189954,110.2736271297393,100.87464025567454
badaling_aq#12,54.87729888124328,119.19655696606686,86.11262091006427
badaling_aq#13,54.98946730328137,120.01922803193538,72.1152247034975
badaling_aq#14,52.794374479239806,108.64733327744402,59.251082218843706
badaling_aq#15,56.03938994991341,110.96060958882119,49.83509672805142
badaling_aq#16,50.63376442915321,94.66914901396994,44.97456064425416
badaling_aq#17,52.0912798998268,92.64883322155472,43.12756548065673
badaling_aq#18,51.990539390535034,97.0842893972041,38.16650744382589
badaling_aq#19,53.44887272386838,97.3251534131718,35.30400744382589
badaling_aq#20,54.39135725319477,92.09753936925945,33.36390365039264
badaling_aq#21,54.654266184524644,98.99960953293188,31.438021953033594
badaling_aq#22,55.08343285119131,94.57799988822138,27.94635528636693
badaling_aq#23,58.56881084117399,97.74831568063662,28.71137946837978
badaling_aq#24,54.61538468379909,96.06262707384998,35.996075153461874
badaling_aq#25,59.49820956794458,99.5645174850288,43.75572953990009
badaling_aq#26,67.1928161072883,99.0366446706574,59.462219867094944
badaling_aq#27,62.00490717595843,96.38193412375081,77.92355803683085
badaling_aq#28,59.0928161072883,89.82983762075658,94.95040104296932
badaling_aq#29,54.657283410569676,85.72070163672427,110.29042522498216
badaling_aq#30,52.6890583719515,82.81472357684423,122.60040104296934
badaling_aq#31,45.82737623461124,87.44624551696418,129.4288865337616
badaling_aq#32,47.68570956794457,92.15618415169547,140.31153869122056
badaling_aq#33,46.70368038196883,93.55463152894114,141.88469568508208
badaling_aq#34,50.32860302860086,100.98431573652593,130.63141071577445
badaling_aq#35,49.86871132331601,109.16506136526871,116.73401450920773
badaling_aq#36,54.48121132331601,109.99919734930103,99.06318117587439
badaling_aq#37,56.55825597996536,111.27704382435061,83.12752418201286
badaling_aq#38,50.63072503861817,104.21296486227448,68.54439137016418
badaling_aq#39,52.976558371951505,109.70098240319258,57.94439137016418
badaling_aq#40,48.11030063661471,101.80331133732406,48.25156287323342
badaling_aq#41,48.41912025464588,106.63431573652592,41.68701934561028
badaling_aq#42,48.61577145063896,95.6418727584821,35.691186012276944
badaling_aq#43,49.10989170528484,94.53480693812222,32.906891370164175
badaling_aq#44,47.86364944062164,92.10903062674505,31.87648326181303
badaling_aq#45,48.818225038618166,111.04158764870124,27.01037686095648
badaling_aq#46,53.31740717595843,114.82336835928024,25.8925483640257
badaling_aq#47,59.44910478397229,124.55514906985925,27.60969568508209
beibuxinqu_aq#0,50.433996489257126,109.65017975249361,42.932091891648845
beibuxinqu_aq#1,49.62231435191687,108.24311393213374,53.82976823112065
beibuxinqu_aq#2,53.250254224593924,108.60926305788229,65.96310156445399
beibuxinqu_aq#3,51.374027430604315,100.24805691017757,78.5784058793719
beibuxinqu_aq#4,48.32141913588915,96.53216655488805,89.38229241313351
beibuxinqu_aq#5,46.98057033188223,89.0352981397185,101.87928757673095
beibuxinqu_aq#6,44.16520781257314,108.19101742913949,109.51029724953608
beibuxinqu_aq#7,43.01055486120863,90.08475425947859,109.13385528636692
beibuxinqu_aq#8,43.29094832186491,88.40041218363085,113.1345364622413
beibuxinqu_aq#9,43.005570331882225,87.12673237524794,117.47928757673094
beibuxinqu_aq#10,45.89184353789262,90.49911833133558,112.10681175874379
beibuxinqu_aq#11,49.40631084117399,97.69702182834135,95.75256548065673
beibuxinqu_aq#12,50.04184353789262,99.69391658283271,84.47996875260532
