test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,60.2815098385918,88.46566961674975,42.8108699718937
aotizhongxin_aq#1,60.52335885473263,89.0780809405525,52.571449641371004
aotizhongxin_aq#2,62.21557256982175,89.62711686555843,64.21985531646956
aotizhongxin_aq#3,57.3440098385918,92.47931104413834,81.73844231365894
aotizhongxin_aq#4,55.41882748911765,88.33251363581094,98.23619597751497
aotizhongxin_aq#5,55.764464787357404,101.27957707273012,108.67558060483282
aotizhongxin_aq#6,54.31230396490642,93.43255797390957,117.85445696908307
aotizhongxin_aq#7,54.733319647713905,89.3241803024776,123.79003663856037
aotizhongxin_aq#8,51.1440098385918,87.92922236794108,125.6869931399657
aotizhongxin_aq#9,51.96212161543227,92.00115279056436,119.85221063293912
aotizhongxin_aq#10,52.0686451396435,89.47597543816985,111.04724680382174
aotizhongxin_aq#11,52.22281180631016,91.47391427388582,98.86808013715506
aotizhongxin_aq#12,54.30850199718807,90.22790358815799,86.52978297470435
aotizhongxin_aq#13,54.95669218806596,93.74645406671415,77.25735531646956
aotizhongxin_aq#14,57.97443926595812,90.49571168221323,66.76246429679514
aotizhongxin_aq#15,53.88531180631016,89.8208003584105,59.67641347048839
aotizhongxin_aq#16,51.81519418525402,115.57312755128629,51.277029778526064
aotizhongxin_aq#17,50.52407456700981,89.90448839653286,52.704602120291284
aotizhongxin_aq#18,48.370272599291454,81.9366803024776,48.73746429679515
aotizhongxin_aq#19,45.149074567009805,79.79501363581093,42.562138291173895
aotizhongxin_aq#20,43.22462161543227,75.69075829294701,45.86804443395021
aotizhongxin_aq#21,41.39962161543227,74.14672009530594,41.073043966272444
aotizhongxin_aq#22,42.01809809122104,71.35391200125068,37.24884112872317
aotizhongxin_aq#23,41.995454948765605,82.06421782267077,36.893877299605776
aotizhongxin_aq#24,41.84907456700981,88.74022623576346,40.35876878695795
aotizhongxin_aq#25,40.28059809122104,94.65478740004748,50.67384112872317
aotizhongxin_aq#26,38.89074123367648,93.48935083696665,64.03297162450723
aotizhongxin_aq#27,37.864478472976835,105.11334242387396,77.48058013715506
aotizhongxin_aq#28,40.14907456700981,99.8905809405525,90.17384112872318
aotizhongxin_aq#29,40.14889221753565,110.74716347629223,106.07576145924588
aotizhongxin_aq#30,34.83078044069519,101.45834469650912,114.70670330522705
aotizhongxin_aq#31,35.23874907508022,84.48298999172009,121.95445696908308
aotizhongxin_aq#32,37.13874907508021,85.00483173814611,125.77079763012847
aotizhongxin_aq#33,37.168098091221026,85.21088221670227,123.94724680382174
aotizhongxin_aq#34,34.15216082245098,87.01921555003561,113.12336997189372
aotizhongxin_aq#35,36.08041574174688,87.41715438575159,98.89163096346184
aotizhongxin_aq#36,38.48947847297683,92.33263528693104,85.07945696908308
aotizhongxin_aq#37,36.67752552139929,86.94627671431962,72.5426089803256
aotizhongxin_aq#38,36.03622355368092,84.32347089289954,65.54485531646955
aotizhongxin_aq#39,35.66539022034759,81.89127898695479,57.51152198313623
aotizhongxin_aq#40,34.00614513964349,81.45084242387397,49.06471063293911
aotizhongxin_aq#41,35.236939265958114,79.5956673441146,45.94163096346182
aotizhongxin_aq#42,35.42533732770945,77.43834242387396,46.302826940976786
aotizhongxin_aq#43,36.08838437613191,77.50189517506529,43.83873261607534
aotizhongxin_aq#44,34.252694185254015,75.45097543816985,43.020726223718796
aotizhongxin_aq#45,34.92515497823531,73.71768644293513,37.55891393816616
aotizhongxin_aq#46,34.32551967718362,71.54566734411459,34.82590661045408
aotizhongxin_aq#47,35.367551042798574,82.30075374767671,34.00123261607534
badaling_aq#0,60.284582408413556,90.75229421795295,44.64322528836327
badaling_aq#1,62.995454948765605,89.27514437747168,54.51967446205651
badaling_aq#2,60.68947847297683,91.08562755128628,70.81471063293911
badaling_aq#3,56.14055888420232,93.07348225607532,84.96485578414732
badaling_aq#4,53.31537653472817,85.94106865963742,99.92431228555263
badaling_aq#5,53.92587069051249,94.28690199297075,109.4298924227077
badaling_aq#6,51.15885301051694,90.36295474416208,115.06387776728354
badaling_aq#7,51.69417850244653,82.62729421795295,123.53728344238209
badaling_aq#8,49.05124907508022,84.8115029500831,126.03681228555263
badaling_aq#9,49.938931424554376,88.10619485602784,124.64659479257924
badaling_aq#10,48.22643142455438,82.454964752442,116.97159479257921
badaling_aq#11,49.58657456700981,83.74461459292327,101.9371382911739
badaling_aq#12,52.10559809122104,87.16430649886803,85.74804396627245
