test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,63.17305759540042,124.91168218510491,34.63794098773792
aotizhongxin_aq#1,70.94423099868195,141.1534901260278,53.12544603592537
aotizhongxin_aq#2,73.58966604958641,146.27977952524043,70.04759223609756
aotizhongxin_aq#3,69.94897058521953,141.4615090698161,90.4401358300526
aotizhongxin_aq#4,69.58236213103355,138.33363180236208,108.81052817564802
aotizhongxin_aq#5,68.94109374679574,135.67512535374,123.96776661191775
aotizhongxin_aq#6,65.08607230279065,131.96520415216526,141.94320255146818
aotizhongxin_aq#7,65.42722426206709,132.51792422484678,151.70044098773792
aotizhongxin_aq#8,65.06615195927643,139.02482688471122,161.45570255146822
aotizhongxin_aq#9,66.17636948472867,140.69309734013552,160.7807025514682
aotizhongxin_aq#10,63.55365195927643,137.29389923451438,148.51118713316114
aotizhongxin_aq#11,66.1462316157622,141.7972640068022,133.885528175648
aotizhongxin_aq#12,62.23327512085265,126.53204393412071,111.72544098773793
aotizhongxin_aq#13,63.522202818062,127.39661930719589,95.73486921813486
aotizhongxin_aq#14,59.29565869589129,114.67801854171027,82.68048962988041
aotizhongxin_aq#15,64.83607230279065,118.93042422484677,67.75877432107126
aotizhongxin_aq#16,60.4184344338242,119.67721664733145,55.934651248359636
aotizhongxin_aq#17,68.92448529260976,122.4882700533463,49.70153588480153
aotizhongxin_aq#18,69.01518075697663,122.50301854171028,43.90526661191774
aotizhongxin_aq#19,66.71894914121444,119.82176058145214,37.58728203022477
aotizhongxin_aq#20,65.85827512085265,120.95525110955799,34.50022301796268
aotizhongxin_aq#21,66.33886948472866,126.6111946802711,29.976535884801535
aotizhongxin_aq#22,64.49394914121444,134.72482688471123,27.064035884801537
aotizhongxin_aq#23,74.2684344338242,156.55671362405943,28.177853799827822
aotizhongxin_aq#24,76.10359374679575,154.11279846902877,38.00175890276421
aotizhongxin_aq#25,86.34206494909554,159.5829871027558,53.17302817564801
aotizhongxin_aq#26,83.36232536255795,149.71327005334632,70.58443832677185
aotizhongxin_aq#27,78.72254288801018,150.95943369674092,90.08223843626973
aotizhongxin_aq#28,76.17339766534862,144.88154050877063,104.7695204664945
aotizhongxin_aq#29,72.0437162912917,136.08698065413364,118.24079478756573
aotizhongxin_aq#30,71.91786151395328,160.9982071754373,132.21272301796267
aotizhongxin_aq#31,71.88041972643396,146.07304998066476,145.53289739378286
aotizhongxin_aq#32,66.71700673661486,145.32032990798325,153.65197687253948
aotizhongxin_aq#33,68.05450673661485,135.21937081883192,156.18026661191774
aotizhongxin_aq#34,65.63601409030997,134.88059734013555,151.2561435392061
aotizhongxin_aq#35,69.81238357503864,144.28877347869636,138.78947687253947
aotizhongxin_aq#36,67.58361519080084,137.45270415216527,115.49386655716876
aotizhongxin_aq#37,67.38738357503864,144.11584885177157,99.29035379982783
aotizhongxin_aq#38,79.04760110049087,143.69260983530174,86.75307176960305
aotizhongxin_aq#39,79.10399202922463,138.2083014923008,76.18246145423241
aotizhongxin_aq#40,75.33452818061996,137.95863180236208,63.050664005700604
aotizhongxin_aq#41,75.14012254449597,136.55397763086162,53.72259223609755
aotizhongxin_aq#42,72.94149202922462,126.18314429752829,44.74912812089908
aotizhongxin_aq#43,75.20815869589129,124.04948065413366,38.14145374507889
aotizhongxin_aq#44,71.22905024170531,125.69900906981613,37.00614858739357
aotizhongxin_aq#45,68.34799938291974,124.45237384210395,31.890135830052596
aotizhongxin_aq#46,68.84057903940551,125.12705945255894,31.685969163385934
aotizhongxin_aq#47,80.85216604958642,149.64004695739274,31.762723017962685
badaling_aq#0,51.10633271625307,101.74517271321075,30.782679424007636
