test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,59.4411883964962,98.07871701072084,38.53514649868877
aotizhongxin_aq#1,53.72304738904276,102.02049988945821,54.82292704366651
aotizhongxin_aq#2,53.08639551667455,97.18957662493571,74.02563641469982
aotizhongxin_aq#3,50.908076977639666,88.78915557812212,94.45945551324427
aotizhongxin_aq#4,47.298821545182285,83.0334209362718,109.98591280887763
aotizhongxin_aq#5,46.13068053772884,88.2752476164784,122.98425029301089
aotizhongxin_aq#6,42.46216967281407,85.04168185900366,130.38570758864424
aotizhongxin_aq#7,41.276365928077645,86.80085728596417,136.777860020522
aotizhongxin_aq#8,41.23477323290324,86.05280250649218,136.86022182343314
aotizhongxin_aq#9,40.61294382895359,88.83318851213039,137.24202253638873
aotizhongxin_aq#10,37.89295862325204,94.6857872036134,133.99299406681098
aotizhongxin_aq#11,40.61548821184895,92.15390563339301,118.08910794512207
aotizhongxin_aq#12,41.5096252899187,98.57274994472911,98.25674614221094
aotizhongxin_aq#13,46.752766297372155,105.21544732769513,84.9606322638999
aotizhongxin_aq#14,50.01109963070549,109.9542104681359,69.64493712765545
aotizhongxin_aq#15,48.13609963070549,103.16858327806244,59.12972775662214
aotizhongxin_aq#16,46.08702172982954,101.98464027524334,54.18514649868877
aotizhongxin_aq#17,46.1186588078993,99.9892279887236,48.111118029111005
aotizhongxin_aq#18,45.29944775833727,91.95287491709365,42.50007532474435
aotizhongxin_aq#19,46.5770661127249,92.95673674901744,38.193479832022106
aotizhongxin_aq#20,45.842036524128,90.57860079865013,36.115154800288636
aotizhongxin_aq#21,45.36464008421716,90.62424550931128,31.602093710333175
aotizhongxin_aq#22,48.141188396496204,97.71048236887052,26.13931316535544
aotizhongxin_aq#23,49.84697734693418,103.5636907298393,26.8282704609888
aotizhongxin_aq#24,53.01109963070549,104.35348458657943,37.63806108995547
aotizhongxin_aq#25,53.72197734693418,101.10608327806244,56.74910379432212
aotizhongxin_aq#26,56.16943296403882,101.28307230005969,78.68951838558883
aotizhongxin_aq#27,56.50778109167061,95.89997139086776,104.26771352183324
aotizhongxin_aq#28,53.478836339480736,91.64205910434802,126.80472775662216
aotizhongxin_aq#29,50.44233241009705,86.32665557812211,139.65355100596653
aotizhongxin_aq#30,50.780384651759775,98.91319727242423,156.97972775662214
aotizhongxin_aq#31,48.93370319079466,85.63705034405417,166.08438018849998
aotizhongxin_aq#32,55.18031068026751,89.86132446249769,169.9741037943221
aotizhongxin_aq#33,52.42883633948074,94.79610955894398,162.03126037699988
aotizhongxin_aq#34,49.45468446711252,99.15891439368686,150.75306524075543
aotizhongxin_aq#35,51.76633633948074,105.51139687309917,136.81924614221097
aotizhongxin_aq#36,55.128836339480735,112.39400432487602,119.54007947554427
aotizhongxin_aq#37,58.32474364430633,120.35921922842974,98.64327461178873
aotizhongxin_aq#38,58.5186588078993,123.70910301635904,89.611118029111
aotizhongxin_aq#39,58.947051318426446,115.67745387028006,79.83417496826654
aotizhongxin_aq#40,56.052914240356685,114.04381570220386,70.66799406681099
aotizhongxin_aq#41,54.11718446711252,104.44163805753442,63.03959371033318
aotizhongxin_aq#42,56.308150949131935,101.43311610152892,59.031055156766456
aotizhongxin_aq#43,53.81054738904276,94.77092093627179,51.82466488427759
aotizhongxin_aq#44,54.043180537728844,95.90998891145546,49.829187420666344
aotizhongxin_aq#45,53.98823971492265,97.20322355330578,43.832307232166414
aotizhongxin_aq#46,53.780458623252045,98.77092093627179,36.03737010451098
aotizhongxin_aq#47,54.31386592807764,100.45027622561065,37.07244127845539
badaling_aq#0,50.957855063162874,98.10589465539026,36.27681316535544
badaling_aq#1,49.521903375441916,95.27902184546372,52.00618505225549
badaling_aq#2,47.83709570132181,91.44809858094122,68.81799406681098
badaling_aq#3,47.084625289918705,84.80715779583103,87.55695136244434
badaling_aq#4,42.30383633948074,77.1268442007943,106.10132740014433
badaling_aq#5,40.47798821184895,78.82822355330578,119.36188433929985
badaling_aq#6,35.36943296403883,74.91602838804866,132.67458955953325
badaling_aq#7,33.928688396496206,75.14259636323231,138.02584163493322
badaling_aq#8,33.48864401360084,78.95643191427456,139.07313226389988
badaling_aq#9,34.30763314868607,85.98307230005969,141.85444721164438
badaling_aq#10,34.23517753158144,84.36743634969237,134.6816708174666
badaling_aq#11,33.89351086491476,84.0847126858448,123.37285171892213
badaling_aq#12,35.63764794298453,92.39637059221764,103.98806108995548
badaling_aq#13,39.33016273728299,97.21128066102847,85.86993712765545
badaling_aq#14,41.19351086491477,102.66399556458218,69.6037562261999
badaling_aq#15,41.529314609651195,95.60180039932507,59.7493090145555
badaling_aq#16,41.976992141232635,100.11942537168962,48.872646498688766
badaling_aq#17,42.637869857461325,98.27473896672635,44.42535586972209
badaling_aq#18,41.01364401360084,84.90088589509641,40.95743712765545
badaling_aq#19,41.59211049562026,89.89985517879705,34.230008301599874
badaling_aq#20,42.92205131842644,88.4922477270202,36.909530837988626
badaling_aq#21,41.43632154518228,85.67527622561065,31.921469748033157
badaling_aq#22,44.24959570132181,92.18016877383378,27.38591280887762
badaling_aq#23,47.96124757369002,98.25994510998622,27.83368920305542
badaling_aq#24,48.36935899254655,96.90868196954546,35.56868505225549
badaling_aq#25,51.95778109167061,96.51212275465564,52.96160379432212
badaling_aq#26,53.07437378684501,94.43899556458219,75.99562811309994
badaling_aq#27,52.48193296403882,91.64610955894398,102.03535171892216
badaling_aq#28,48.8727515030737,89.9859034156841,124.07750415079997
badaling_aq#29,49.20715487851561,84.22581348449494,135.1655652407554
badaling_aq#30,48.97105524781013,99.87768629442148,153.39958955953324
badaling_aq#31,42.76202172982954,84.60371701072084,160.104241991411
badaling_aq#32,53.537169672814066,88.29007008235078,154.33251245239978
badaling_aq#33,47.4830030061474,90.37473896672635,146.3389027248887
badaling_aq#34,46.55638072237609,93.36713151494949,142.8327176726332
badaling_aq#35,48.10630675088383,98.62347582628558,131.7900794755443
badaling_aq#36,49.42961049562025,105.30795608798897,115.83271767263318
badaling_aq#37,52.48385113377919,110.1421315149495,95.35848398282204
badaling_aq#38,52.23031068026751,114.70868196954545,89.59028469577767
badaling_aq#39,55.920429034655136,111.01785739650596,82.97487010451096
badaling_aq#40,54.449595701321805,109.89496263057391,73.69987010451098
badaling_aq#41,54.22142510527145,103.88445165257116,62.69452668718869
badaling_aq#42,56.48484720439551,100.58445165257116,55.94675029301089
badaling_aq#43,55.85892510527145,93.69091217597796,50.38348398282204
badaling_aq#44,56.3764398995699,96.1829998894582,45.42987840611084
badaling_aq#45,57.006454693868356,94.07925426960513,41.00605515676645
badaling_aq#46,55.79712528991871,96.57497139086776,35.21973190742207
badaling_aq#47,56.35376236798847,101.19496263057391,34.33417496826654
beibuxinqu_aq#0,45.81851086491477,99.59430915961892,40.66083748413327
beibuxinqu_aq#1,45.34435899254656,105.97516001353993,55.32014234788883
beibuxinqu_aq#2,43.59196255263572,89.78234641850321,73.63195136244433
beibuxinqu_aq#3,43.17359963070549,92.27806353976584,93.74514234788883
beibuxinqu_aq#4,41.64782547456596,88.54568851213038,110.4412562261999
beibuxinqu_aq#5,40.55722885000788,86.86083100508263,121.71410794512204
beibuxinqu_aq#6,39.39034026886442,88.49248015116162,137.5439655972332
beibuxinqu_aq#7,36.58864401360085,82.54779374619834,145.10646559723324
beibuxinqu_aq#8,35.45284026886442,85.80975648731405,145.0425083015999
beibuxinqu_aq#9,37.44859963070548,91.59817099154269,145.68854685516658
beibuxinqu_aq#10,36.41279588596906,91.27370825042699,136.9157704609888
beibuxinqu_aq#11,35.35276629737215,89.04545608798898,125.19639442328881
beibuxinqu_aq#12,37.57931460965119,100.21575216243801,106.62507532474436
beibuxinqu_aq#13,43.95354045351168,107.0389955645822,89.89396559723323
beibuxinqu_aq#14,45.61696255263573,107.39660301635904,73.49202253638876
beibuxinqu_aq#15,45.1102515030737,97.68742758939854,62.68757532474435
beibuxinqu_aq#16,41.756858992546555,96.21472144613865,54.86035171892215
beibuxinqu_aq#17,39.944358992546555,97.45795608798898,49.42285171892215
beibuxinqu_aq#18,40.29188858114347,89.9576512532461,45.993685052255486
beibuxinqu_aq#19,41.52607004210858,92.6448464185032,40.272851718922155
beibuxinqu_aq#20,43.0961292193024,88.10046484828283,38.727374255310906
beibuxinqu_aq#21,42.68208090702335,92.62672798872359,38.08223190742207
beibuxinqu_aq#22,45.189566112724904,103.93506132205692,34.50355100596652
beibuxinqu_aq#23,48.620355063162876,99.95577844331956,32.24396559723323
beibuxinqu_aq#24,47.96519232587989,97.38628066102847,40.38951838558883
beibuxinqu_aq#25,51.21703652412799,98.50994510998622,57.636118029111
beibuxinqu_aq#26,55.865414240356685,98.37286615679982,80.08708955953324
beibuxinqu_aq#27,55.09458090702335,104.79079596390724,108.95569928704435
beibuxinqu_aq#28,49.8936588078993,92.56101962775482,130.19000415079995
beibuxinqu_aq#29,46.68639551667455,82.53976524760789,137.09646974803317
beibuxinqu_aq#30,49.24952172982954,98.01633322279154,154.05084163493322
beibuxinqu_aq#31,45.390414240356684,84.00329596390725,164.16722775662214
beibuxinqu_aq#32,50.33377716228692,90.01965779583102,165.08514649868877
beibuxinqu_aq#33,44.93886592807765,90.91984641850321,152.98174614221097
beibuxinqu_aq#34,44.33716967281407,93.77462275465564,150.24813226389992
beibuxinqu_aq#35,44.84041424035669,100.49618196954545,138.80084163493322
beibuxinqu_aq#36,46.77050300614741,100.14243634969237,123.2258416349332
beibuxinqu_aq#37,50.183851133779186,109.90463151494949,101.86313641469985
beibuxinqu_aq#38,50.033703190794654,108.59660301635904,92.67458955953325
beibuxinqu_aq#39,54.09642510527145,100.25589465539026,79.49792704366651
beibuxinqu_aq#40,50.17536985746133,103.94037491709365,69.45938018849992
beibuxinqu_aq#41,48.93886592807764,99.0984034156841,59.71653677117764
beibuxinqu_aq#42,51.223895516674546,94.06652184546373,55.7582034378443
beibuxinqu_aq#43,48.69380675088383,92.34798236887052,49.85743712765546
beibuxinqu_aq#44,47.857929034655136,87.78391439368686,46.59452668718869
beibuxinqu_aq#45,48.84048821184895,88.76308106035353,39.705494066810985
beibuxinqu_aq#46,48.40453652412799,93.33953282346648,35.151046855166584
beibuxinqu_aq#47,50.57374757369002,96.14255256176308,36.13708955953324
daxing_aq#0,62.7895661127249,125.1793266802066,32.34667496826654
daxing_aq#1,57.676291956585374,109.53475648731404,46.1883416349332
daxing_aq#2,54.75962528991871,100.0893442007943,61.596189203055424
daxing_aq#3,50.52489158729087,87.49779374619834,80.6825124523998
daxing_aq#4,45.940562183341214,83.21457662493572,99.20480308136649
daxing_aq#5,44.78152866536062,80.55020381500917,113.41341695967756
daxing_aq#6,40.581454693868366,79.00624329160237,124.71487425531095
