test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,73.33916181404669,132.81904812634525,35.37251660319974
aotizhongxin_aq#1,74.3807545092211,122.19301741004591,46.92300236841086
aotizhongxin_aq#2,72.70822492062419,119.5248989802663,59.990360020522026
aotizhongxin_aq#3,75.47242117588777,103.25556121151513,78.3700124523998
aotizhongxin_aq#4,65.33591724650408,97.61588356684571,95.08793119446645
aotizhongxin_aq#5,60.13606518948862,96.44057873210284,102.76737840611085
aotizhongxin_aq#6,59.207820621946,95.14806997180898,111.20807354235527
aotizhongxin_aq#7,56.142628296066114,91.74367088100091,122.01806939155534
aotizhongxin_aq#8,53.67334327501182,95.02948669374655,125.81612633071089
aotizhongxin_aq#9,55.30335806931028,93.23384198308538,127.08765064948875
aotizhongxin_aq#10,56.689087842554436,105.98456786464186,120.28938849009978
aotizhongxin_aq#11,56.24602080659326,107.1585371483425,108.86814471629971
aotizhongxin_aq#12,55.51932455132968,103.74175426960514,90.56786417132196
aotizhongxin_aq#13,60.586543459659076,104.34985517879706,76.12417911906648
aotizhongxin_aq#14,64.83392510527146,109.78548236887052,66.84376037699984
aotizhongxin_aq#15,63.73222885000788,102.73475648731404,58.35945551324427
aotizhongxin_aq#16,62.52559177193812,99.34393191427455,49.81459371033317
aotizhongxin_aq#17,64.078910310973,102.76488145967859,45.06605100596652
aotizhongxin_aq#18,62.53971405570943,97.88166433841597,37.906746142210956
aotizhongxin_aq#19,61.00652866536063,95.54917309870982,36.218555156766456
aotizhongxin_aq#20,59.97227323290324,95.04748891145546,32.7936304815108
aotizhongxin_aq#21,58.16069533202729,95.91656564693295,27.80188849009979
aotizhongxin_aq#22,59.38809177193812,94.02363583982552,25.450150649488705
aotizhongxin_aq#23,62.80638072237609,105.66331348449494,25.911884339299863
aotizhongxin_aq#24,64.37835806931028,108.69833100508264,33.45314056549975
aotizhongxin_aq#25,66.20885113377919,107.98372577101468,47.306746142210955
aotizhongxin_aq#26,67.61563615483348,111.68257884264462,63.8479270436665
aotizhongxin_aq#27,68.7723472043955,110.00635950367308,80.76904092197758
aotizhongxin_aq#28,67.30073971492264,111.20104590863636,97.25314056549976
aotizhongxin_aq#29,64.57242117588777,103.80666433841597,118.65286002052204
aotizhongxin_aq#30,64.23724364430633,101.9114406745684,133.00431731615538
aotizhongxin_aq#31,63.97581368641492,99.78800864975206,140.7712645277998
aotizhongxin_aq#32,63.434220991240515,102.5085371483425,140.53772597423304
aotizhongxin_aq#33,60.713313686414914,109.66705910434801,140.68598813362198
aotizhongxin_aq#34,64.80490638158932,107.79610955894398,132.9139027248887
aotizhongxin_aq#35,63.742258438604786,116.0607872036134,121.75015064948873
aotizhongxin_aq#36,66.74310656623658,121.07546484828282,98.6604270436665
aotizhongxin_aq#37,71.57227323290324,126.6517279887236,83.87195551324426
aotizhongxin_aq#38,72.8264398995699,131.0327674653168,74.69278884657761
aotizhongxin_aq#39,72.153910310973,115.86017753412763,67.87709371033317
aotizhongxin_aq#40,71.183446835101,110.4683222447888,57.039949580055264
aotizhongxin_aq#41,71.06076930351955,111.61216655612488,52.62494542925533
aotizhongxin_aq#42,70.30745076448467,103.90123453130853,49.70043119446644
aotizhongxin_aq#43,67.39255432457385,101.10280250649218,44.60953083798863
aotizhongxin_aq#44,68.02905825395753,105.29549988945821,41.96891102648854
aotizhongxin_aq#45,64.8791322254498,108.09966655612487,36.532307232166424
aotizhongxin_aq#46,66.4416322254498,134.12998015116162,32.64897389883309
aotizhongxin_aq#47,66.03993597018622,157.2238244624977,32.337445429255325
badaling_aq#0,53.56902866536063,102.53058982064738,38.926683269866416
badaling_aq#1,56.29155825395753,98.24549988945822,52.72571173944418
badaling_aq#2,52.61478802720169,96.76059858094122,67.4717502930109
badaling_aq#3,51.8223472043955,94.68800864975206,83.03793119446644
badaling_aq#4,50.464087842554434,88.44198669374654,101.4744596640442
