test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,72.64726475788771,101.38321168221323,38.44210212029129
aotizhongxin_aq#1,71.71736869332443,102.46549226435523,46.39402245081399
aotizhongxin_aq#2,72.39019418525402,102.43238062151505,58.941124103427505
aotizhongxin_aq#3,71.09816281963904,101.02281718459588,72.71420377290481
aotizhongxin_aq#4,69.9733451691132,98.04181104413834,88.14177611467002
aotizhongxin_aq#5,66.60667850244653,93.09194405843422,103.08311677571541
aotizhongxin_aq#6,59.876600088409106,90.25352432153879,113.24688509499563
aotizhongxin_aq#7,62.58204320139484,97.9920327346315,130.5459427813367
aotizhongxin_aq#8,62.065558884202325,91.58014210483651,142.00572528836327
aotizhongxin_aq#9,61.90015497823531,95.89588903460775,141.90315294659803
aotizhongxin_aq#10,61.81917850244653,97.29154501554656,129.642899282742
aotizhongxin_aq#11,60.567368693324426,102.05798999172008,108.06916760202219
aotizhongxin_aq#12,60.55486869332443,103.6413233250534,90.81452977852605
aotizhongxin_aq#13,59.85921770946525,104.22913369174381,81.93873261607534
aotizhongxin_aq#14,57.842915741746886,91.8613699357872,77.49547162450723
aotizhongxin_aq#15,58.407407900343145,93.9479945369904,70.42126878695795
aotizhongxin_aq#16,55.403409897531205,93.23694633106939,58.506015590779676
aotizhongxin_aq#17,55.97243342174244,94.1557185001187,58.12445743676084
aotizhongxin_aq#18,60.45324123367648,96.34295247152693,54.874638291173895
aotizhongxin_aq#19,60.360480470164894,92.0074692977123,47.94032694097678
aotizhongxin_aq#20,58.255051042798584,92.22523305366893,49.22558060483283
aotizhongxin_aq#21,59.10324123367648,88.38137220842236,42.23297162450722
aotizhongxin_aq#22,60.83602751858735,90.03058548582281,39.07206594940867
aotizhongxin_aq#23,68.82588437613191,107.68343337270638,38.85876878695795
aotizhongxin_aq#24,73.80503735717916,114.21260003937304,44.63293592130238
aotizhongxin_aq#25,69.66102751858735,112.62606411436711,53.692899282742005
aotizhongxin_aq#26,71.3476157712166,106.52180877150319,66.58648627993138
aotizhongxin_aq#27,69.96446478735741,112.56040586079314,80.40811677571543
aotizhongxin_aq#28,67.64960792981284,106.12812527865113,94.38231961326471
aotizhongxin_aq#29,62.6715353599911,110.3596191381936,111.40076145924589
aotizhongxin_aq#30,57.40486869332443,105.20637220842235,122.54514561888598
aotizhongxin_aq#31,52.446535359991096,97.06663369174382,134.37655862169663
aotizhongxin_aq#32,52.96755104279858,95.7873783488799,136.80539928274197
