test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,50.37130298121768,99.9551758784637,53.8543415854628
aotizhongxin_aq#1,49.210347044453016,102.11101831216105,71.08108273621963
aotizhongxin_aq#2,54.74134038805463,99.16755943094867,90.01824820865886
aotizhongxin_aq#3,54.69288445128996,104.5736347596761,117.58277068405488
aotizhongxin_aq#4,55.7986429709494,100.10903201842359,140.5402600434706
aotizhongxin_aq#5,52.40618037778635,94.77188136096873,162.28023876230196
aotizhongxin_aq#6,53.4206462991486,93.84676491345368,183.64527068405494
aotizhongxin_aq#7,52.48473815214137,92.69026261050442,194.43220803477647
aotizhongxin_aq#8,50.93118037778635,97.19442927717108,196.87027068405487
aotizhongxin_aq#9,51.82284704445301,107.7444292771711,199.61193735072158
aotizhongxin_aq#10,56.42443889744579,101.73601831216106,193.29803072752551
aotizhongxin_aq#11,55.96470074530442,105.99010734715102,185.13693735072158
aotizhongxin_aq#12,59.33375519146025,111.81078541713097,166.04527068405488
aotizhongxin_aq#13,62.09129259829719,113.68999089963597,141.3077706840549
aotizhongxin_aq#14,61.543867411971085,113.1942740138177,124.07860401738824
aotizhongxin_aq#15,62.98970074530442,108.21518497882772,111.86610401738827
aotizhongxin_aq#16,60.798081868395194,103.28656173389793,95.42269619996475
aotizhongxin_aq#17,64.05580630941688,103.48418728177698,88.17635342027452
aotizhongxin_aq#18,62.5111429709494,96.113392764282,78.62691606955295
aotizhongxin_aq#19,60.33478594189881,93.12012796226135,68.13491487532553
aotizhongxin_aq#20,64.03913964275021,97.32608684347375,62.18930966370988
aotizhongxin_aq#21,60.02369076070684,95.17425581308967,51.24268555938044
aotizhongxin_aq#22,65.72345593676467,102.37184254513038,46.501353420274526
aotizhongxin_aq#23,68.62088112309077,105.66557313721121,47.83744679707846
aotizhongxin_aq#24,71.07186408377189,113.08629002302949,59.72190542896865
aotizhongxin_aq#25,76.66849334360161,116.3383151326053,82.0558014115804
aotizhongxin_aq#26,74.9468640837719,118.80085394844366,105.7852494028863
aotizhongxin_aq#27,76.97504778975744,123.5782284005646,131.6454988057726
aotizhongxin_aq#28,73.92149001540241,121.48870329098878,155.51965483185492
aotizhongxin_aq#29,70.48399001540243,112.44485625139292,176.28936286663142
aotizhongxin_aq#30,71.10224853506186,119.08278322561473,190.17466547243922
aotizhongxin_aq#31,68.22841852992772,109.53212335636283,203.33052008694116
aotizhongxin_aq#32,68.79012260343133,118.62351831216107,206.73108273621966
aotizhongxin_aq#33,65.84152742223937,112.39684254513037,192.54381085793727
aotizhongxin_aq#34,64.36652742223937,115.90085394844365,183.12297752460393
aotizhongxin_aq#35,63.02130298121768,116.97172609761535,170.07630021735295
aotizhongxin_aq#36,64.93141520172853,126.01323750092861,150.6185295332981
aotizhongxin_aq#37,65.55304446155824,125.71335394844365,128.82157090140788
aotizhongxin_aq#38,66.75880298121768,124.2258151326053,111.19685222604711
aotizhongxin_aq#39,66.59054446155824,121.82188136096873,102.94741487532553
aotizhongxin_aq#40,63.63502076584098,109.7929864051705,88.49347633037654
aotizhongxin_aq#41,63.702296324819294,111.23083574771563,79.35096568979223
aotizhongxin_aq#42,62.25941187352933,103.59115537478642,74.30349761154517
aotizhongxin_aq#43,60.79274520686266,99.89711425599882,67.24099761154515
aotizhongxin_aq#44,61.95702409404017,99.80369419062477,59.68700586367462
aotizhongxin_aq#45,64.2153574273735,99.9328220414531,52.35017491879613
aotizhongxin_aq#46,63.76119076070684,101.74956633979644,49.7668415854628
aotizhongxin_aq#47,65.32130298121768,104.57429462892802,49.02517491879613
badaling_aq#0,41.70636741197109,93.16942927717109,32.234405428968635
badaling_aq#1,44.92902742223937,95.32597039595869,46.163518892713775
badaling_aq#2,45.99747297608354,93.50949780848377,63.630466884019654
badaling_aq#3,45.13951371111968,94.08005943094867,84.50439478838433
badaling_aq#4,44.31793224104741,86.87437226060472,103.68491487532553
badaling_aq#5,43.104449280366275,82.65980833519055,122.70991487532552
badaling_aq#6,40.62841852992773,82.65965307183716,137.4910508144667
badaling_aq#7,40.1516396427502,80.97803432137286,149.69381085793728
badaling_aq#8,42.7498607555727,90.89715307183715,147.57877893618436
badaling_aq#9,41.19906482907632,86.18009824678701,145.2996122695177
badaling_aq#10,41.27069408890603,86.89240416759527,141.37100825212949
badaling_aq#11,42.63913964275021,94.10907083426194,133.49825884924317
badaling_aq#12,45.222660010268285,100.15264616298938,115.6188108579373
badaling_aq#13,49.887547789757434,105.4090320184236,92.44043496226672
badaling_aq#14,51.24073149574298,104.1819292771711,80.2023723129883
badaling_aq#15,53.37425186326105,103.91105712799941,71.34268555938044
badaling_aq#16,54.36891520172853,102.46167818141296,60.21183094487849
badaling_aq#17,56.33717372138797,94.38445899264542,52.27573756807456
badaling_aq#18,55.345694088906036,99.55973070351386,46.11267491879613
badaling_aq#19,54.042136314551016,99.79933344476636,40.43069500573733
badaling_aq#20,56.54967372138796,97.81568958472624,38.54314180281579
badaling_aq#21,55.38221112822491,97.07655263353391,32.82821628690594
badaling_aq#22,55.50721112822491,98.4407284005646,28.958226927490248
badaling_aq#23,56.624673721387964,104.08438136096872,28.323768295600065
badaling_aq#24,60.412969647884346,110.5509703959587,38.95682030429418
badaling_aq#25,68.6286533538699,119.98457544016047,54.7051323564589
badaling_aq#26,67.97706150087711,115.97417818141297,76.31543496226672
badaling_aq#27,68.46793224104741,109.21175581308967,98.40597633037655
badaling_aq#28,65.01278261369961,98.9642078968873,114.60485103181969
badaling_aq#29,60.51713631455102,98.33099101106902,134.95293496226674
badaling_aq#30,53.5455070547213,96.92444989228142,143.66126829560005
badaling_aq#31,50.987969647884356,92.61179462892801,150.67680966370992
badaling_aq#32,49.2429322410474,91.67413936557462,151.0051323564589
badaling_aq#33,51.84274520686266,99.48854802763539,152.9004030405138
badaling_aq#34,52.3830070547213,107.07990416759527,152.06627893618437
badaling_aq#35,52.78754778975743,109.15272379466607,142.9893628666314
badaling_aq#36,54.950047789757434,107.9986347596761,124.28159218257653
badaling_aq#37,57.80997297608354,120.31308223757522,97.80878957676867
badaling_aq#38,55.93778261369961,108.14684254513037,86.11402833907066
badaling_aq#39,59.42149001540242,108.19068958472624,75.10850825212947
badaling_aq#40,58.50028261369961,103.32223070351385,62.322924321682414
badaling_aq#41,58.479449280366275,108.9929087734938,54.9696016289334
badaling_aq#42,56.233615947032945,101.9471918876755,50.56875765501576
badaling_aq#43,54.52032002053656,102.43679462892801,44.16903897965497
badaling_aq#44,55.049064829076315,100.81568958472624,38.685933768039305
badaling_aq#45,55.94489816240965,104.13251151474631,32.922133550686326
badaling_aq#46,57.31694928036628,102.09076721640294,30.81875765501576
badaling_aq#47,59.961564829076316,115.388392764282,32.80130021735299
beibuxinqu_aq#0,55.36868037778635,106.00720098803953,37.775790770996096
beibuxinqu_aq#1,58.227435569246595,113.43434254513038,53.27798816518827
beibuxinqu_aq#2,62.639983359004034,104.37635855434218,71.48874701443145
beibuxinqu_aq#3,57.82462593163053,118.27184254513038,98.02635342027455
beibuxinqu_aq#4,56.85163964275021,107.8701667780997,118.55771748113335
beibuxinqu_aq#5,56.35163964275021,102.29902291805958,140.14189478838435
