test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,69.01276274162291,107.358745091041,65.61994226696231
aotizhongxin_aq#1,74.02960456937151,112.84385207922917,87.52738453392462
aotizhongxin_aq#2,76.42029525477724,112.86357160227722,115.49821786725796
aotizhongxin_aq#3,75.03483479784009,108.75569223465962,148.54033006711012
aotizhongxin_aq#4,69.43394639712012,110.41394287237232,179.34901271189952
aotizhongxin_aq#5,66.24431927351631,98.3498750963713,200.01984604523278
aotizhongxin_aq#6,61.047509958922035,113.56583971046037,213.4552146010348
aotizhongxin_aq#7,57.18181927351631,91.06117859046539,217.68358642305992
aotizhongxin_aq#8,55.24006502630867,90.11959461941936,219.87029157841835
aotizhongxin_aq#9,53.76559050955449,93.40664065370363,195.50883951278644
aotizhongxin_aq#10,53.40805799640016,93.87079112532527,192.38641649017
aotizhongxin_aq#11,53.44334329225537,98.43234270628125,176.3671728461198
aotizhongxin_aq#12,54.188200644327765,102.79022207389886,157.03845171263862
aotizhongxin_aq#13,57.373661101264915,111.45866239542036,136.94678504597198
aotizhongxin_aq#14,56.97782776793158,100.95754858513509,118.80050617945311
aotizhongxin_aq#15,57.9766766255887,98.29467731503999,107.73641649017003
aotizhongxin_aq#16,55.95389132973349,96.27941303313307,97.13552542379902
aotizhongxin_aq#17,57.351939367211614,97.36914065370364,86.73880102409467
aotizhongxin_aq#18,61.34334329225537,95.20903366551546,78.60724982350337
aotizhongxin_aq#19,58.87047041585919,99.38848890665659,73.4055639124908
aotizhongxin_aq#20,61.3516766255887,100.76377748113106,64.88542920206955
aotizhongxin_aq#21,63.30593087279634,98.10878557865357,57.97054466814491
aotizhongxin_aq#22,64.872597539463,101.50164875122614,51.270544668144915
aotizhongxin_aq#23,69.51213708252585,107.71513937827822,51.52223057915747
aotizhongxin_aq#24,74.19644639712013,110.32801064837332,63.07223057915748
aotizhongxin_aq#25,80.20584329225537,118.29191303313306,85.50635875713235
aotizhongxin_aq#26,82.322597539463,118.43894287237231,111.11548693510721
aotizhongxin_aq#27,82.9693192735163,112.94533715960955,146.0780831568367
aotizhongxin_aq#28,77.71541534847255,109.13386827427419,167.04678504597197
aotizhongxin_aq#29,74.27489982414876,106.78489938893885,179.25918882424253
aotizhongxin_aq#30,69.96426420612967,100.47528685407897,197.01345171263858
aotizhongxin_aq#31,69.23101845333731,98.77916494627118,206.33046769076134
aotizhongxin_aq#32,65.98297041585919,100.58118668798791,208.16132026844053
aotizhongxin_aq#33,66.15645635604216,98.85684653255747,190.57610858063572
aotizhongxin_aq#34,67.19182923243834,101.42367859046539,186.94401562512945
aotizhongxin_aq#35,67.73766256577167,105.16951192379872,177.3986278249816
aotizhongxin_aq#36,66.44599589910501,106.95709461941935,155.92655411382123
aotizhongxin_aq#37,69.83775014631264,114.76154986056049,134.65820153614197
aotizhongxin_aq#38,71.44395635604216,115.40313383160652,122.33072078048791
aotizhongxin_aq#39,73.30849589910501,108.59331541789281,112.4615733581671
aotizhongxin_aq#40,65.12373608649563,101.5718627276025,92.81545135964537
aotizhongxin_aq#41,63.88836321009944,99.56204431388878,86.50543211529947
aotizhongxin_aq#42,63.82169654343277,95.41196161826815,80.35959878196614
aotizhongxin_aq#43,54.39776010523468,94.29863638245733,75.49833915979319
aotizhongxin_aq#44,55.56026010523468,93.55288574474463,66.4998326273468
aotizhongxin_aq#45,58.02790275316229,93.47409034817305,63.80711802631203
aotizhongxin_aq#46,59.18445928505568,92.46761336531519,60.945316649224104
aotizhongxin_aq#47,63.54873608649562,94.58659034817306,58.661284692978704
badaling_aq#0,55.87819068540573,95.2520622293293,48.712500000000006
badaling_aq#1,60.41373872288385,98.89104730970968,68.91994226696232
badaling_aq#2,61.92526274162291,103.5985554072322,92.36577560029565
badaling_aq#3,59.941929408289575,98.13754048761257,121.01205446681448
badaling_aq#4,60.80868365549721,101.11885207922917,155.22872113348114
badaling_aq#5,57.48891388396579,95.1131176365615,180.39573711160386
badaling_aq#6,49.622247217299126,82.15173144684678,199.66408968928306
badaling_aq#7,49.026238722883846,86.32339001599092,209.03705446681454
badaling_aq#8,46.29086584648767,84.46439683808804,207.7390896892831
badaling_aq#9,48.62880374919252,90.23069223465961,200.02480755654108
badaling_aq#10,50.78598594018297,97.26200382627621,193.45814088987441
badaling_aq#11,53.45043790270485,98.27743349942439,183.85149346755355
badaling_aq#12,54.60265260684964,106.57631968913911,156.94271460103477
badaling_aq#13,57.43377123603818,111.66938874056552,128.76974982350336
badaling_aq#14,57.34006502630867,121.93947953370866,104.72267611234298
badaling_aq#15,58.00150146450676,115.70346461408904,95.80938126770144
badaling_aq#16,55.34759753946301,100.7233073203703,84.37426580162608
badaling_aq#17,54.56834329225536,101.31006478018011,75.6776376236512
badaling_aq#18,57.83900146450676,102.75181414246741,65.2635479343681
badaling_aq#19,56.59954950198488,96.86051874589583,59.22099020133042
badaling_aq#20,59.91816813117343,97.85441303313307,51.04093246829274
badaling_aq#21,62.88696192144391,98.30321652722715,46.31602869002221
badaling_aq#22,63.274461921443915,101.45486699884879,37.93686202335554
badaling_aq#23,66.33279525477725,107.9294957287537,38.282695356688876
badaling_aq#24,70.8899774457677,111.98634398170665,51.221881267701434
badaling_aq#25,76.40664411243438,120.3518141424674,73.77188126770145
badaling_aq#26,77.81719214991249,124.98543605027521,99.73765686799709
badaling_aq#27,76.44015260684964,120.56489129141633,128.87347095698453
badaling_aq#28,72.24431927351631,110.3276798658908,154.04847095698452
badaling_aq#29,70.2965339776611,112.20787764722212,169.5875606462676
badaling_aq#30,69.68385881657916,106.47054303846338,193.89182353466379
badaling_aq#31,67.04343087279634,98.93617859046539,200.48721133481155
badaling_aq#32,64.41524018739061,102.58126938360854,197.80174655728013
badaling_aq#33,65.28500995892203,102.37912445865861,198.74847095698448
badaling_aq#34,66.75903397766109,107.23032096456453,192.70591322394688
badaling_aq#35,66.90486731099443,110.15457842437434,177.73135875713234
badaling_aq#36,66.07055799640015,120.3075485851351,151.16007989061347
badaling_aq#37,67.67170913874304,123.63329112532527,124.54128177974877
badaling_aq#38,67.52693936721161,121.09125318856351,113.05130102409467
badaling_aq#39,70.81958201513922,119.2498750963713,103.65591322394684
badaling_aq#40,66.1283532511774,107.30156605560552,83.63072078048789
badaling_aq#41,67.5283532511774,105.22008907274765,76.32610858063572
badaling_aq#42,67.40016256577168,102.05251447464954,72.45988744715456
badaling_aq#43,61.48553544216786,103.16889256684173,65.89490669150045
badaling_aq#44,59.31567809009546,96.44620288303294,62.375121292535226
badaling_aq#45,60.053178090095464,96.0961201874123,55.020352224685965
badaling_aq#46,59.68154393658313,98.52722590017507,48.82149638078354
badaling_aq#47,64.21984475676213,103.669057958083,49.1536855580193
beibuxinqu_aq#0,61.13882630342482,101.67504048761256,48.745291578418346
beibuxinqu_aq#1,65.37038283531821,103.02838191846841,65.26895497886183
beibuxinqu_aq#2,68.35477973045346,108.7650566826576,88.85352869002222
beibuxinqu_aq#3,66.11204950198488,107.98135207922917,114.33854793436808
beibuxinqu_aq#4,68.83607352072394,110.05090621103597,149.93606717871398
beibuxinqu_aq#5,64.79742237838107,101.60998208455948,174.1231216455285
beibuxinqu_aq#6,59.14236731099443,98.07879367617608,187.92515686799703
beibuxinqu_aq#7,55.92650146450676,91.96728430322815,199.38234604523285
