test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,62.546460801652415,135.8476669721,61.23163617796995
aotizhongxin_aq#1,67.15800197465526,124.4221606910654,81.63248475565163
aotizhongxin_aq#2,67.63372109490312,123.5563082091949,113.0366514223183
aotizhongxin_aq#3,64.11705442823646,119.60773130961284,146.7889111493162
aotizhongxin_aq#4,59.7413353079886,111.53964154252823,177.89618612066238
aotizhongxin_aq#5,59.135399042148144,105.60021216107566,189.5326945399571
aotizhongxin_aq#6,56.03195149572934,111.71576363108593,193.91934596227537
aotizhongxin_aq#7,56.927784829062674,106.48700061086669,203.90267929560872
aotizhongxin_aq#8,58.12931472148718,111.33628906065772,216.7986556319657
aotizhongxin_aq#9,56.7134235779601,104.80539828171285,181.36178498488198
aotizhongxin_aq#10,55.8759235779601,111.45996859482695,180.19822662289482
aotizhongxin_aq#11,57.7418711243789,124.49330192816028,164.66107941022386
aotizhongxin_aq#12,58.41222504421366,131.0840517754436,147.59144744190127
aotizhongxin_aq#13,63.18578680371794,134.7813082091949,126.85811410856796
aotizhongxin_aq#14,65.48209955054985,135.84797487586155,102.7747807752346
aotizhongxin_aq#15,68.1524534703846,129.0590517754436,86.95811410856797
aotizhongxin_aq#16,67.5774534703846,122.34248774336412,79.65846689589699
aotizhongxin_aq#17,66.76639171088033,119.42389169524489,69.73417247055508
aotizhongxin_aq#18,69.33233925729914,116.3466544100308,64.1648932895615
aotizhongxin_aq#19,69.52199661804272,115.89696231379234,56.50034334686909
aotizhongxin_aq#20,69.87745347038461,116.19614812899619,54.91149897883476
aotizhongxin_aq#21,66.79843485853844,102.33680223359363,49.989254496185254
aotizhongxin_aq#22,72.11959955054985,120.51769301253849,47.05881968322603
aotizhongxin_aq#23,74.26078680371793,127.02114812899617,47.87061410856795
aotizhongxin_aq#24,73.15532995137605,129.55316099649875,59.1977308325422
aotizhongxin_aq#25,80.3865059239658,132.49340456274746,79.72322662289484
aotizhongxin_aq#26,81.27496475096295,129.45600719733466,106.11976553088627
aotizhongxin_aq#27,78.41615200413105,121.69066099649874,132.49441274355723
aotizhongxin_aq#28,69.81558093870369,115.35946231379233,155.91072662289486
aotizhongxin_aq#29,66.3440284851225,103.08720588004105,166.70917247055505
aotizhongxin_aq#30,67.3099760315413,127.40489200067825,171.32273083254222
aotizhongxin_aq#31,69.8224760315413,104.18456494837952,176.41284334686912
aotizhongxin_aq#32,68.21471376363532,107.9398468117026,189.56835438157003
aotizhongxin_aq#33,65.74120840702277,108.75641773568337,164.69970455349284
aotizhongxin_aq#34,61.60916525936465,108.24574448254876,161.12936701051214
aotizhongxin_aq#35,62.367498592697984,119.49523820151414,148.6361461915057
aotizhongxin_aq#36,61.64666525936465,120.59574448254875,131.30853367717881
aotizhongxin_aq#37,62.85083192603132,123.50763556692696,111.76531285817236
aotizhongxin_aq#38,63.621665259364654,120.93009726985261,98.51114619150572
aotizhongxin_aq#39,63.28833192603132,112.35021905297697,88.80281285817237
aotizhongxin_aq#40,62.01003243443302,105.48314873986287,73.91121297278754
aotizhongxin_aq#41,61.185032434433026,107.79371935841031,67.58776712512731
aotizhongxin_aq#42,59.24738437961251,100.67603323777313,67.37625870583261
aotizhongxin_aq#43,56.36132262010824,96.78172563944493,62.042429582146625
aotizhongxin_aq#44,55.476551046279184,94.52664215339492,56.51834494111014
aotizhongxin_aq#45,55.04705302093445,90.36780253902697,54.3332476711316
aotizhongxin_aq#46,54.514051046279185,93.00926393651928,50.30803788682617
aotizhongxin_aq#47,55.70499859269799,99.10082796859876,51.74864619150571
badaling_aq#0,68.49085589449002,120.35884650626924,52.23509726997854
badaling_aq#1,72.34454314765811,131.6839491408564,73.42796530165593
badaling_aq#2,72.74870981432478,132.2631158075231,99.61129863498927
badaling_aq#3,71.21930344090883,126.08466069106541,133.57951945399572
badaling_aq#4,65.35407501473789,115.76951975940386,161.66927918099358
badaling_aq#5,61.66336717506837,103.07246859482694,177.15056257163454
badaling_aq#6,58.793972082230766,135.33141773568337,178.2792334479485
badaling_aq#7,58.468013255233615,105.94818014503592,186.97767929560865
badaling_aq#8,61.386209814324786,110.46637254670772,202.65211672397425
badaling_aq#9,58.75949661804272,106.32857153484747,171.77428498488197
badaling_aq#10,58.417829951376056,108.57460324545387,170.08833913722174
badaling_aq#11,59.12151720454415,120.46494944628978,154.65154471187978
badaling_aq#12,60.2884235779601,128.20021216107565,137.15119192455077
badaling_aq#13,62.525204457712235,134.43771216107567,117.81178498488197
badaling_aq#14,63.40068387121081,126.20448146232953,96.33678498488197
badaling_aq#15,64.84259024462676,121.4107827796231,78.7852308325422
badaling_aq#16,65.3793711243789,114.89757122941413,68.812137772211
badaling_aq#17,65.32937112437891,114.20244944628978,61.090951651548636
badaling_aq#18,67.27520445771223,111.85123161504619,57.37845165154864
badaling_aq#19,69.85796672561821,116.57978936609106,53.19151422318311
badaling_aq#20,71.72031867079771,115.72470588004106,52.974704553492835
badaling_aq#21,67.89546672561822,102.9528599846385,42.85853367717882
badaling_aq#22,74.95829808429627,120.37968673150388,41.98071137854649
badaling_aq#23,78.20365200413104,128.24625076358336,42.63417247055507
badaling_aq#24,76.77736181845583,124.46800091630004,53.04462252786266
badaling_aq#25,84.18914269820797,129.55204579984235,73.02117668020243
badaling_aq#26,83.90260152520511,127.74879595255902,95.4718822548605
badaling_aq#27,82.70877749779486,124.08263556692697,120.40797110554436
badaling_aq#28,78.52391427203702,113.52857153484747,147.00987804521316
badaling_aq#29,74.78176819187178,109.52227021755388,159.29999055954005
badaling_aq#30,73.2013113395299,115.89432827403209,156.38805313117453
badaling_aq#31,74.29546672561821,111.45072533401158,175.7302155881938
badaling_aq#32,71.42376621721651,113.84706494837951,188.61228077523464
badaling_aq#33,65.81180203360682,113.16007812131544,164.00839067415518
badaling_aq#34,63.589530459777755,108.82857153484747,157.17816564550142
badaling_aq#35,64.03119712644443,118.48416130193209,148.44066564550144
badaling_aq#36,64.45203045977776,116.91800091630003,131.0993517661638
badaling_aq#37,65.92631133952989,119.60336626567312,111.04744482649497
badaling_aq#38,66.86797800619657,122.18903951880773,97.98494482649498
badaling_aq#39,68.17703045977775,114.22176393651927,88.13339067415521
badaling_aq#40,66.4445643015128,107.16739889257954,77.08239909344991
badaling_aq#41,65.2980118479316,102.11038602507698,71.62561991245636
badaling_aq#42,65.1853637931111,96.5267447879821,68.95577815982831
badaling_aq#43,59.89513536694015,96.13518075590261,62.64694903614234
badaling_aq#44,59.739530459777754,94.65316788840005,57.81608521411229
badaling_aq#45,59.28776086060397,93.97085400903724,51.897654610800416
badaling_aq#46,61.301311339529896,98.83030253902697,46.63494482649499
badaling_aq#47,61.5263113395299,103.84056525381287,46.94066564550142
beibuxinqu_aq#0,67.86384658856694,119.59837852230899,62.87330284463662
beibuxinqu_aq#1,71.5467005084017,127.15752604043848,83.67450420964735
beibuxinqu_aq#2,72.39646080165241,127.31108379148336,115.60141114931616
beibuxinqu_aq#3,73.14526226790598,127.17998774336412,152.69844584766022
beibuxinqu_aq#4,66.41921178898005,117.19187882774233,175.40402366364302
beibuxinqu_aq#5,63.98956570881481,110.64950061086668,198.2088959049678
beibuxinqu_aq#6,59.689805415564095,111.50875076358336,207.82019453995707
beibuxinqu_aq#7,60.60398336280911,108.62805836191157,217.2311403876173
beibuxinqu_aq#8,61.16504512231338,109.33852634587183,219.4705473272861
beibuxinqu_aq#9,59.0226240863618,104.58792432215132,163.43649897883478
