test_id,PM2.5,PM10,O3
aotizhongxin_aq#0,55.73220926405309,107.92571116140294,45.57359887338827
aotizhongxin_aq#1,55.06683727638263,103.54847044058347,52.80579751186563
aotizhongxin_aq#2,57.20388661676141,104.57375257097236,63.45095002828537
aotizhongxin_aq#3,56.40191594833338,99.43180377391681,76.36784363392323
aotizhongxin_aq#4,56.8725239518561,98.03097370504182,92.3571380094925
aotizhongxin_aq#5,60.45878528284096,98.52708916876404,105.50319828179701
aotizhongxin_aq#6,54.92792928753792,100.39654449473628,115.52087560573392
aotizhongxin_aq#7,49.658841292822004,90.88206958201401,122.32582599069964
aotizhongxin_aq#8,47.62601462909094,92.01593453154177,124.50814866676271
aotizhongxin_aq#9,48.541949296344725,95.59676133595843,124.16186145548701
aotizhongxin_aq#10,48.52652129869321,92.1775881403751,114.29271959633749
aotizhongxin_aq#11,50.54977596007579,94.80843126708344,102.69340041325106
aotizhongxin_aq#12,49.61672396653412,96.64508487591675,93.83123025360771
aotizhongxin_aq#13,48.77528262967806,98.43925807150009,84.56039692027439
aotizhongxin_aq#14,52.88558663143943,99.337880064139,78.83933664796986
aotizhongxin_aq#15,52.77725329810609,94.12010119820843,69.18562385924558
aotizhongxin_aq#16,51.19780529164777,91.49372319084733,63.259613201975355
aotizhongxin_aq#17,52.79757996183716,90.97594432491678,55.67582599069963
aotizhongxin_aq#18,54.024043960662915,92.51732886119456,51.828755061124866
aotizhongxin_aq#19,51.40833462321974,95.63957284647236,47.326506807613214
aotizhongxin_aq#20,53.61424662850382,97.7084639116668,47.91514150246919
aotizhongxin_aq#21,53.59020395772731,91.67650858569456,40.94024440385464
aotizhongxin_aq#22,53.67674662850382,94.86510446266678,36.93415932403296
aotizhongxin_aq#23,55.169877293996244,96.60371666193066,36.9995883944582
aotizhongxin_aq#24,55.95985463202655,98.55398247002788,42.90870544609057
aotizhongxin_aq#25,53.10028262967806,105.25897920556953,54.06016998130319
aotizhongxin_aq#26,57.0399786279167,111.78731580336121,67.92774440385465
aotizhongxin_aq#27,55.624775960075795,118.03233539011123,83.05105292967082
aotizhongxin_aq#28,55.41081196125003,114.64178092270845,100.41456358694106
aotizhongxin_aq#29,56.10833462321973,109.51400858569457,116.60127986864202
aotizhongxin_aq#30,52.8000012898864,97.49511752050012,129.07729052591225
aotizhongxin_aq#31,50.98553062145837,93.92177765825011,137.02729052591224
aotizhongxin_aq#32,50.9875012898864,97.47260772712511,143.57165932403296
aotizhongxin_aq#33,50.4597986220455,98.42928092270844,137.32087560573393
aotizhongxin_aq#34,51.15512528577656,101.00648899894455,124.08653161513035
aotizhongxin_aq#35,49.52674662850382,102.26314587223621,117.84249265736631
aotizhongxin_aq#36,50.90934796242428,103.71203367297231,103.26287211275724
aotizhongxin_aq#37,52.22798529751897,104.19979948106952,88.26557424421128
aotizhongxin_aq#38,54.195383963598516,108.76814260777788,74.7793118404527
aotizhongxin_aq#39,53.59451463367782,110.45537607025182,70.25722408516721
aotizhongxin_aq#40,56.875015453617465,111.62051594193154,62.87032129470512
aotizhongxin_aq#41,57.524558034602315,107.72752008677878,59.491283602222275
aotizhongxin_aq#42,56.13842353225383,106.04143613015378,55.581256326406084
aotizhongxin_aq#43,55.665957525208384,101.49810393430658,51.424091165624205
aotizhongxin_aq#44,55.980153613238684,102.4950982857788,47.9510445512132
aotizhongxin_aq#45,53.99030986323868,95.24839684755656,45.6665415505899
aotizhongxin_aq#46,55.62654286676141,100.05400360232132,43.22832725598085
aotizhongxin_aq#47,57.46862446125004,102.3777309551416,39.478626086941055
badaling_aq#0,61.9961172528978,105.12156081702796,45.837233568244244
badaling_aq#1,62.894202594450825,100.47655755256962,52.93238608466399
badaling_aq#2,66.81289593952657,98.52322095477795,63.10309538041158
badaling_aq#3,64.32291860149627,94.8554420888474,73.22314499544588
badaling_aq#4,62.63812126933718,90.24433641850017,87.04059538041159
badaling_aq#5,63.25529460560612,90.84433641850018,99.26705991562419
badaling_aq#6,60.106758604431874,91.7659998207085,110.01266630998633
badaling_aq#7,56.18693861030308,89.63459243322238,120.72786844144039
badaling_aq#8,57.10236660795459,94.30736803469459,119.52314499544588
badaling_aq#9,56.88817727931823,89.81095411829179,124.48011669495205
badaling_aq#10,55.90439328636368,96.95650532123624,118.17842522076823
badaling_aq#11,57.1011839489205,97.01817525236123,107.99824789683132
badaling_aq#12,55.822298622045494,93.82762078495846,101.30544653530868
badaling_aq#13,55.64679195244322,95.73039312197234,89.26276921137179
badaling_aq#14,60.3350239518561,100.30540944426403,80.0642337465844
badaling_aq#15,59.15073328929928,93.30623951313902,70.84148200009606
badaling_aq#16,61.14679195244322,95.20818178127791,64.26693587803845
badaling_aq#17,60.72815461734853,94.03985497686125,57.946329483676315
badaling_aq#18,59.782095954204586,90.54151511461124,53.56670893906726
badaling_aq#19,57.79898795068186,91.48097370504182,50.43799615034298
badaling_aq#20,57.72595861910989,90.11321116140294,48.84453510810705
badaling_aq#21,57.07398795068186,85.89181356729182,43.762996150342985
badaling_aq#22,56.94065461734853,99.33459243322237,41.46299615034298
badaling_aq#23,57.29898795068186,94.4715281724446,39.66716281700965
badaling_aq#24,58.35073328929928,95.54901837906958,43.6373153334294
badaling_aq#25,56.496791952443225,94.19568178127791,54.262542272400594
badaling_aq#26,57.780125285776556,94.76206631755568,67.66693587803846
badaling_aq#27,57.71148795068186,91.59234518348623,80.55443587803845
badaling_aq#28,56.920327953617466,96.35403143690293,95.32943587803845
badaling_aq#29,56.760981281079594,88.66097044058347,107.76052095786014
badaling_aq#30,50.4436386249811,85.62318831019458,120.65544653530868
badaling_aq#31,49.820327953617465,86.72901511461124,127.30420893906725
badaling_aq#32,48.16739995596595,86.18427765825012,135.92312385924558
badaling_aq#33,48.17697195831443,86.8734377960001,131.55105292967082
badaling_aq#34,47.57083462321974,90.05648899894454,116.77627986864202
badaling_aq#35,47.634066622632616,92.34593126708343,109.08585079821677
badaling_aq#36,46.64853729106064,95.98009466929176,95.88269478882033
badaling_aq#37,48.611543960662914,97.35675480704175,80.736861455487
badaling_aq#38,49.327478627916705,98.78064260777786,72.71996784984914
badaling_aq#39,49.52734129740889,92.7067703999046,68.82288009456364
badaling_aq#40,52.30637811852277,97.301076938251,58.612214900342984
badaling_aq#41,51.91622470126898,97.52863228604267,52.67878360222227
badaling_aq#42,52.539887531079586,97.18087839829266,50.65085206349799
badaling_aq#43,53.069448202443226,96.05002988015379,45.5018961984637
badaling_aq#44,53.518666952443226,93.53729656863989,41.86296663568507
badaling_aq#45,53.887156535776555,92.02728138383434,39.239396198463695
badaling_aq#46,55.89416686265156,91.96484346457133,40.78441233580253
badaling_aq#47,55.675944455378826,98.15829195146105,36.23493810573393
beibuxinqu_aq#0,59.60005858975386,99.9301599584585,43.205921549451375
beibuxinqu_aq#1,58.46334659914778,95.15265342954183,51.6996095306585
beibuxinqu_aq#2,60.442569275795506,98.92625909988904,60.995772704348475
beibuxinqu_aq#3,59.81092527109854,95.15514363616681,72.10895352126205
beibuxinqu_aq#4,59.32269327168566,91.90182336066682,86.4595103005899
beibuxinqu_aq#5,62.081758604431876,93.19822095477795,98.6862017747737
beibuxinqu_aq#6,57.38226527403414,95.31072095477795,110.47617696725656
beibuxinqu_aq#7,52.159291952443226,88.5584639116668,120.16446068555561
beibuxinqu_aq#8,50.81199462028413,93.46678092270845,123.4642337465844
beibuxinqu_aq#9,49.07083462321974,90.72704020188898,125.92042172779153
beibuxinqu_aq#10,47.99487729399625,94.48120686855566,115.56794653530866
beibuxinqu_aq#11,50.05321062732958,97.41037353522232,108.76377986864199
beibuxinqu_aq#12,50.33507996183715,100.68371339747233,98.39789692027439
beibuxinqu_aq#13,49.99510262380685,104.19232886119455,86.75938626300416
beibuxinqu_aq#14,54.571566622632616,103.23233539011123,78.5120883944582
beibuxinqu_aq#15,54.982602623806855,98.55511099158345,68.13855292967082
beibuxinqu_aq#16,55.97646528871216,98.15094432491678,63.61794653530868
beibuxinqu_aq#17,57.363739958901554,95.68427765825011,56.36749265736629
beibuxinqu_aq#18,59.49853729106064,97.93540617980568,51.649588394458206
beibuxinqu_aq#19,57.132827953617465,96.61902164352792,49.15567347427988
beibuxinqu_aq#20,58.25687062439398,97.38402817244459,44.45567347427988
beibuxinqu_aq#21,58.5222986220455,93.30207284647236,41.46377986864202
beibuxinqu_aq#22,56.73873995890155,99.31512078495845,39.225825990699626
beibuxinqu_aq#23,57.10833462321973,97.5606719879029,37.548350798216774
beibuxinqu_aq#24,59.494651964185636,102.59564913669455,43.23764517378604
beibuxinqu_aq#25,56.21593595714019,105.80232233227788,56.30499265736629
beibuxinqu_aq#26,58.32843595714019,114.83011099158345,70.62211320197535
beibuxinqu_aq#27,58.011994620284135,116.62928092270845,85.50105292967083
beibuxinqu_aq#28,55.3811386249811,115.95124277759736,102.88832599069963
beibuxinqu_aq#29,55.529899955965945,106.17650858569456,119.6191841315501
beibuxinqu_aq#30,52.45416795655307,97.19066872344456,131.20206358694105
beibuxinqu_aq#31,51.931363954791706,95.1606719879029,135.76479052591225
beibuxinqu_aq#32,50.77989995596595,95.999549995264,144.3064571925789
beibuxinqu_aq#33,51.1286612869508,92.68094106045845,138.31231533342938
beibuxinqu_aq#34,49.07376262087126,95.80315240115287,126.33607773718796
beibuxinqu_aq#35,48.6149786279167,97.76286374184731,117.8728969202744
beibuxinqu_aq#36,50.43800795948867,104.03314913669453,103.13246784984915
beibuxinqu_aq#37,52.70078929928033,103.68424501366675,91.27345369960223
beibuxinqu_aq#38,51.6360933010417,109.79619707518064,80.01489342729771
beibuxinqu_aq#39,50.20275996770836,106.11814260777787,71.14406009396436
beibuxinqu_aq#40,51.16221995009474,109.11485497686125,59.99632948367632
beibuxinqu_aq#41,51.961487950681864,106.52068178127791,56.23653161513036
beibuxinqu_aq#42,51.39971995009474,106.52541270872236,53.96716281700965
beibuxinqu_aq#43,51.956533274621265,98.28681683175016,50.06413084519896
beibuxinqu_aq#44,52.45805328342807,100.05235497686125,46.94329751186563
beibuxinqu_aq#45,51.99234394598489,95.81402490798625,43.419081230164664
beibuxinqu_aq#46,54.95608261500005,101.11902164352792,40.13822308931418
beibuxinqu_aq#47,56.60810929340912,104.00677112933344,36.104765718395115
daxing_aq#0,57.188346599147785,108.77265669400016,42.692740732537786
daxing_aq#1,55.42466394011369,104.07403470136126,51.0295599156242
daxing_aq#2,55.28941594833338,103.07486477023626,60.12471243204395
daxing_aq#3,52.81244527990535,95.97013384279181,70.766832976653
daxing_aq#4,54.184517282253836,97.30542576655571,83.37966281700965
daxing_aq#5,57.84724261206444,100.90876236434738,94.02425855410155
daxing_aq#6,51.621791952443225,100.62682336066683,105.15004227240058
